"fbctn_yr","stdg_cd","lndcvg_lclsf_cd","lndcvg_mclsf_cd","lndcvg_sclsf_cd","stdg_nm","lndcvg_lclsf_nm","lndcvg_mclsf_nm","lndcvg_sclsf_nm","land_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41830410  ",A,A5,A54,개군면,시가화건조지역,교통지역,도로,922159.432409035,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",A,A5,A55,개군면,시가화건조지역,교통지역,기타 교통·통신시설,92493.055549949,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",A,A6,A61,개군면,시가화건조지역,공공시설지역,환경기초시설,18212.757150807,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",A,A6,A62,개군면,시가화건조지역,공공시설지역,교육·행정시설,70021.859686051,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",A,A6,A63,개군면,시가화건조지역,공공시설지역,기타공공시설,31091.304438314,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B1,B11,개군면,농업지역,논,경지정리가 된 논,3482780.901503260,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B1,B12,개군면,농업지역,논,경지정리가 안 된 논,899190.599138926,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B2,B21,개군면,농업지역,밭,경지정리가 된 밭,3434379.568427680,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B2,B22,개군면,농업지역,밭,경지정리가 안 된 밭,305172.997314884,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B3,B31,개군면,농업지역,시설재배지,시설재배지,999265.228067982,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B4,B41,개군면,농업지역,과수원,과수원,160051.360197680,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B5,B51,개군면,농업지역,기타재배지,목장·양식장,589502.667010230,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",B,B5,B52,개군면,농업지역,기타재배지,기타재배지,230394.792175396,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",C,C1,C11,개군면,산림지역,활엽수림,활엽수림,4303027.412648380,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",C,C2,C21,개군면,산림지역,침엽수림,침엽수림,2899957.575661910,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",C,C3,C31,개군면,산림지역,혼효림,혼효림,5221244.603869220,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",D,D1,D11,개군면,초지,자연초지,자연초지,363654.140860328,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",D,D2,D22,개군면,초지,인공초지,묘지,752286.282299312,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",D,D2,D23,개군면,초지,인공초지,기타초지,439670.449742963,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",E,E1,E11,개군면,습지,내륙습지,내륙습지,108078.093993944,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",F,F1,F12,개군면,나지,자연나지,강기슭,60195.338964965,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",F,F1,F13,개군면,나지,자연나지,암벽·바위,2644.737973779,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",F,F2,F21,개군면,나지,인공나지,채광지역,16906.066223779,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",F,F2,F22,개군면,나지,인공나지,운동장,62032.386106226,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",F,F2,F23,개군면,나지,인공나지,기타나지,2155623.054602350,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",G,G1,G11,개군면,수역,내륙수,하천,1792658.355823640,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41830410  ",G,G1,G12,개군면,수역,내륙수,호소,158782.230373041,system,2025-07-17 16:56:02.025,system,2025-07-17 16:56:02.025
"2025","41111130  ",A,A1,A11,정자동,시가화건조지역,주거지역,단독주거시설,3876.949603828,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A1,A12,정자동,시가화건조지역,주거지역,공동주거시설,1051577.726435990,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A2,A21,정자동,시가화건조지역,공업지역,공업시설,141762.061205814,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A3,A31,정자동,시가화건조지역,상업지역,상업·업무시설,223170.271077428,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A5,A53,정자동,시가화건조지역,교통지역,철도,6810.983391621,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A5,A54,정자동,시가화건조지역,교통지역,도로,576538.052974788,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A5,A55,정자동,시가화건조지역,교통지역,기타 교통·통신시설,59619.785183138,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A6,A61,정자동,시가화건조지역,공공시설지역,환경기초시설,12042.679762658,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",A,A6,A62,정자동,시가화건조지역,공공시설지역,교육·행정시설,219985.943274978,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",B,B2,B21,정자동,농업지역,밭,경지정리가 된 밭,4226.943505168,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",B,B5,B52,정자동,농업지역,기타재배지,기타재배지,7078.821861573,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",C,C1,C11,정자동,산림지역,활엽수림,활엽수림,45010.635477539,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",D,D1,D11,정자동,초지,자연초지,자연초지,27876.699381013,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",D,D2,D23,정자동,초지,인공초지,기타초지,698150.645388327,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",F,F1,F12,정자동,나지,자연나지,강기슭,14655.817809814,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",F,F2,F22,정자동,나지,인공나지,운동장,8335.851565001,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",F,F2,F23,정자동,나지,인공나지,기타나지,253887.241913933,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",G,G1,G11,정자동,수역,내륙수,하천,19346.400912945,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111130  ",G,G1,G12,정자동,수역,내륙수,호소,298.685804352,system,2025-07-17 16:56:08.775,system,2025-07-17 16:56:08.775
"2025","41111131  ",A,A1,A11,이목동,시가화건조지역,주거지역,단독주거시설,123814.534872989,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A1,A12,이목동,시가화건조지역,주거지역,공동주거시설,64075.439163061,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A2,A21,이목동,시가화건조지역,공업지역,공업시설,79544.455443367,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A3,A31,이목동,시가화건조지역,상업지역,상업·업무시설,182614.385224747,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A3,A32,이목동,시가화건조지역,상업지역,혼합지역,4622.329574638,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A5,A54,이목동,시가화건조지역,교통지역,도로,292551.940669042,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A5,A55,이목동,시가화건조지역,교통지역,기타 교통·통신시설,57203.837263662,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A6,A61,이목동,시가화건조지역,공공시설지역,환경기초시설,9954.770796072,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",A,A6,A62,이목동,시가화건조지역,공공시설지역,교육·행정시설,40014.637553185,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",B,B1,B12,이목동,농업지역,논,경지정리가 안 된 논,103494.603272510,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",B,B2,B21,이목동,농업지역,밭,경지정리가 된 밭,201441.613826930,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",B,B2,B22,이목동,농업지역,밭,경지정리가 안 된 밭,13611.805669013,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",B,B3,B31,이목동,농업지역,시설재배지,시설재배지,3525.548256889,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",B,B4,B41,이목동,농업지역,과수원,과수원,1753.260995317,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",B,B5,B52,이목동,농업지역,기타재배지,기타재배지,50274.012178933,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",C,C1,C11,이목동,산림지역,활엽수림,활엽수림,1033410.024047750,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",C,C2,C21,이목동,산림지역,침엽수림,침엽수림,328544.626604879,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",C,C3,C31,이목동,산림지역,혼효림,혼효림,136822.205728203,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",D,D1,D11,이목동,초지,자연초지,자연초지,41358.306015883,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",D,D2,D22,이목동,초지,인공초지,묘지,130194.064468104,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",D,D2,D23,이목동,초지,인공초지,기타초지,233037.990035047,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",E,E1,E11,이목동,습지,내륙습지,내륙습지,13804.992195511,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",F,F1,F12,이목동,나지,자연나지,강기슭,6400.123823903,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",F,F2,F23,이목동,나지,인공나지,기타나지,359200.839160600,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111131  ",G,G1,G11,이목동,수역,내륙수,하천,20455.980288316,system,2025-07-17 16:56:10.181,system,2025-07-17 16:56:10.181
"2025","41111132  ",A,A1,A11,율전동,시가화건조지역,주거지역,단독주거시설,3584.886918858,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",A,A1,A12,율전동,시가화건조지역,주거지역,공동주거시설,476212.462847799,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",A,A3,A31,율전동,시가화건조지역,상업지역,상업·업무시설,85560.182315256,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",A,A4,A41,율전동,시가화건조지역,문화체육휴양지역,문화체육휴양시설,1233.972514257,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",A,A5,A53,율전동,시가화건조지역,교통지역,철도,37860.181847571,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",A,A5,A54,율전동,시가화건조지역,교통지역,도로,342287.732635972,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",A,A5,A55,율전동,시가화건조지역,교통지역,기타 교통·통신시설,26451.823281446,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",A,A6,A61,율전동,시가화건조지역,공공시설지역,환경기초시설,16547.652237930,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41281101  ",G,G1,G11,주교동,수역,내륙수,하천,112145.332670595,system,2025-07-17 17:02:55.257,system,2025-07-17 17:02:55.257
"2025","41111132  ",A,A6,A62,율전동,시가화건조지역,공공시설지역,교육·행정시설,36576.461841838,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",B,B1,B12,율전동,농업지역,논,경지정리가 안 된 논,24822.216977126,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",B,B2,B21,율전동,농업지역,밭,경지정리가 된 밭,129670.130020901,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",B,B2,B22,율전동,농업지역,밭,경지정리가 안 된 밭,13000.956095836,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",B,B4,B41,율전동,농업지역,과수원,과수원,5396.005195503,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",B,B5,B52,율전동,농업지역,기타재배지,기타재배지,20827.733113305,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",C,C1,C11,율전동,산림지역,활엽수림,활엽수림,264265.723266103,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",C,C2,C21,율전동,산림지역,침엽수림,침엽수림,87738.881807755,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",C,C3,C31,율전동,산림지역,혼효림,혼효림,29304.118516846,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",D,D1,D11,율전동,초지,자연초지,자연초지,7363.195587879,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",D,D2,D22,율전동,초지,인공초지,묘지,40711.686556255,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",D,D2,D23,율전동,초지,인공초지,기타초지,212041.699535699,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",E,E1,E11,율전동,습지,내륙습지,내륙습지,3707.072680364,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",F,F2,F22,율전동,나지,인공나지,운동장,936.238885592,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",F,F2,F23,율전동,나지,인공나지,기타나지,28400.983401250,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",G,G1,G11,율전동,수역,내륙수,하천,997.051344630,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111132  ",G,G1,G12,율전동,수역,내륙수,호소,14927.110834975,system,2025-07-17 16:56:11.218,system,2025-07-17 16:56:11.218
"2025","41111133  ",A,A1,A12,천천동,시가화건조지역,주거지역,공동주거시설,351295.422131299,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",A,A3,A31,천천동,시가화건조지역,상업지역,상업·업무시설,67460.514309783,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",A,A5,A53,천천동,시가화건조지역,교통지역,철도,26401.778859120,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",A,A5,A54,천천동,시가화건조지역,교통지역,도로,307676.842644358,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",A,A5,A55,천천동,시가화건조지역,교통지역,기타 교통·통신시설,58729.070228045,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",A,A6,A61,천천동,시가화건조지역,공공시설지역,환경기초시설,5056.132794364,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",A,A6,A62,천천동,시가화건조지역,공공시설지역,교육·행정시설,337166.213794073,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",B,B2,B21,천천동,농업지역,밭,경지정리가 된 밭,18674.217487566,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",B,B3,B31,천천동,농업지역,시설재배지,시설재배지,647.427290604,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
"2025","41111133  ",B,B5,B52,천천동,농업지역,기타재배지,기타재배지,8424.536632060,system,2025-07-17 16:56:12.100,system,2025-07-17 16:56:12.100
