"fbctn_yr","admdst_cd","admdst_se_cd","lndcvg_lclsf_cd","lndcvg_mclsf_cd","lndcvg_sclsf_cd","admdst_nm","lndcvg_lclsf_nm","lndcvg_mclsf_nm","lndcvg_sclsf_nm","land_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4145000000",ADM002,C,C3,C31,하남시,산림지역,혼효림,혼효림,13190114.964609386,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,D,D1,D11,하남시,초지,자연초지,자연초지,1085053.485884043,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,D,D2,D21,하남시,초지,인공초지,골프장,1347709.584234669,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,D,D2,D22,하남시,초지,인공초지,묘지,1429335.093042718,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,D,D2,D23,하남시,초지,인공초지,기타초지,5968460.032474597,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,E,E1,E11,하남시,습지,내륙습지,내륙습지,220828.297037609,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,F,F1,F12,하남시,나지,자연나지,강기슭,601000.971663527,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,F,F1,F13,하남시,나지,자연나지,암벽·바위,2230.309047941,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,F,F2,F22,하남시,나지,인공나지,운동장,180896.528240494,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,F,F2,F23,하남시,나지,인공나지,기타나지,2725699.729663238,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,G,G1,G11,하남시,수역,내륙수,하천,7002118.891973695,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4145000000",ADM002,G,G1,G12,하남시,수역,내륙수,호소,434713.390254118,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A1,A11,용인시,시가화건조지역,주거지역,단독주거시설,18524401.703224624,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A1,A12,용인시,시가화건조지역,주거지역,공동주거시설,15423507.305089719,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A2,A21,용인시,시가화건조지역,공업지역,공업시설,15695884.173437937,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A3,A31,용인시,시가화건조지역,상업지역,상업·업무시설,16695989.323929056,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A3,A32,용인시,시가화건조지역,상업지역,혼합지역,156625.445897461,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A4,A41,용인시,시가화건조지역,문화체육휴양지역,문화체육휴양시설,3652884.569188124,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A5,A53,용인시,시가화건조지역,교통지역,철도,296349.754061604,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A5,A54,용인시,시가화건조지역,교통지역,도로,30272961.986969570,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A5,A55,용인시,시가화건조지역,교통지역,기타 교통·통신시설,7781621.793836214,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A6,A61,용인시,시가화건조지역,공공시설지역,환경기초시설,1034760.525142801,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A6,A62,용인시,시가화건조지역,공공시설지역,교육·행정시설,5691961.757760480,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,A,A6,A63,용인시,시가화건조지역,공공시설지역,기타공공시설,85476.206930408,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B1,B11,용인시,농업지역,논,경지정리가 된 논,19864040.713263818,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B1,B12,용인시,농업지역,논,경지정리가 안 된 논,18953792.563067454,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B2,B21,용인시,농업지역,밭,경지정리가 된 밭,33019919.370315358,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B2,B22,용인시,농업지역,밭,경지정리가 안 된 밭,5510777.984352813,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B3,B31,용인시,농업지역,시설재배지,시설재배지,7031256.684824212,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B4,B41,용인시,농업지역,과수원,과수원,681825.448811573,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B5,B51,용인시,농업지역,기타재배지,목장·양식장,2908445.484327772,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,B,B5,B52,용인시,농업지역,기타재배지,기타재배지,4337858.361468024,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,C,C1,C11,용인시,산림지역,활엽수림,활엽수림,127891042.947809056,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,C,C2,C21,용인시,산림지역,침엽수림,침엽수림,61352447.335288514,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,C,C3,C31,용인시,산림지역,혼효림,혼효림,77614042.466042827,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,D,D1,D11,용인시,초지,자연초지,자연초지,10909802.225529984,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,D,D2,D21,용인시,초지,인공초지,골프장,22806294.396066551,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,D,D2,D22,용인시,초지,인공초지,묘지,11170026.645398663,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,D,D2,D23,용인시,초지,인공초지,기타초지,23914602.693004438,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,E,E1,E11,용인시,습지,내륙습지,내륙습지,2370583.296607915,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,F,F1,F12,용인시,나지,자연나지,강기슭,1123559.558277158,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,F,F1,F13,용인시,나지,자연나지,암벽·바위,20245.962484856,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,F,F2,F21,용인시,나지,인공나지,채광지역,480813.101457301,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,F,F2,F22,용인시,나지,인공나지,운동장,667262.778911048,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,F,F2,F23,용인시,나지,인공나지,기타나지,30162456.675174752,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,G,G1,G11,용인시,수역,내륙수,하천,6911997.439267920,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4146000000",ADM002,G,G1,G12,용인시,수역,내륙수,호소,6753415.045801903,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A1,A11,파주시,시가화건조지역,주거지역,단독주거시설,16939641.822786465,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A1,A12,파주시,시가화건조지역,주거지역,공동주거시설,8649553.949086345,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A2,A21,파주시,시가화건조지역,공업지역,공업시설,25197300.599229057,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A3,A31,파주시,시가화건조지역,상업지역,상업·업무시설,10687394.780650326,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A3,A32,파주시,시가화건조지역,상업지역,혼합지역,153477.050810206,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A4,A41,파주시,시가화건조지역,문화체육휴양지역,문화체육휴양시설,1758264.631988894,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A5,A53,파주시,시가화건조지역,교통지역,철도,554797.478854905,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A5,A54,파주시,시가화건조지역,교통지역,도로,24361681.003878821,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A5,A55,파주시,시가화건조지역,교통지역,기타 교통·통신시설,5354133.257260446,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A6,A61,파주시,시가화건조지역,공공시설지역,환경기초시설,902083.056160310,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A6,A62,파주시,시가화건조지역,공공시설지역,교육·행정시설,2231071.269592525,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,A,A6,A63,파주시,시가화건조지역,공공시설지역,기타공공시설,231571.874110771,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B1,B11,파주시,농업지역,논,경지정리가 된 논,41614750.340337391,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B1,B12,파주시,농업지역,논,경지정리가 안 된 논,41884972.266532086,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B2,B21,파주시,농업지역,밭,경지정리가 된 밭,40044775.026353921,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B2,B22,파주시,농업지역,밭,경지정리가 안 된 밭,8113997.090466202,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B3,B31,파주시,농업지역,시설재배지,시설재배지,7207170.405467485,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B4,B41,파주시,농업지역,과수원,과수원,1478447.601927815,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B5,B51,파주시,농업지역,기타재배지,목장·양식장,3702619.414353657,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,B,B5,B52,파주시,농업지역,기타재배지,기타재배지,5704176.356548280,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,C,C1,C11,파주시,산림지역,활엽수림,활엽수림,169164513.951608236,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,C,C2,C21,파주시,산림지역,침엽수림,침엽수림,48993503.453767019,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,C,C3,C31,파주시,산림지역,혼효림,혼효림,58898220.258012474,system,2025-07-17 19:00:03.236,system,2025-07-17 19:00:03.236
"2025","4148000000",ADM002,D,D1,D11,파주시,초지,자연초지,자연초지,28989159.017908990,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,D,D2,D21,파주시,초지,인공초지,골프장,5713299.310546534,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,D,D2,D22,파주시,초지,인공초지,묘지,14206603.327268038,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,D,D2,D23,파주시,초지,인공초지,기타초지,16599629.687357398,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,E,E1,E11,파주시,습지,내륙습지,내륙습지,1312246.834710342,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,F,F1,F12,파주시,나지,자연나지,강기슭,6046639.565516841,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,F,F1,F13,파주시,나지,자연나지,암벽·바위,16384.571550609,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,F,F2,F21,파주시,나지,인공나지,채광지역,783405.957431310,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,F,F2,F22,파주시,나지,인공나지,운동장,424936.139080383,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,F,F2,F23,파주시,나지,인공나지,기타나지,53797444.405147140,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,G,G1,G11,파주시,수역,내륙수,하천,34671960.026070686,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4148000000",ADM002,G,G1,G12,파주시,수역,내륙수,호소,2810550.804595206,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A1,A11,이천시,시가화건조지역,주거지역,단독주거시설,17140823.194327337,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A1,A12,이천시,시가화건조지역,주거지역,공동주거시설,3405582.899084154,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A2,A21,이천시,시가화건조지역,공업지역,공업시설,12485394.344354889,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A3,A31,이천시,시가화건조지역,상업지역,상업·업무시설,8402868.253561699,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A3,A32,이천시,시가화건조지역,상업지역,혼합지역,706226.871045561,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A4,A41,이천시,시가화건조지역,문화체육휴양지역,문화체육휴양시설,827761.628740916,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A5,A53,이천시,시가화건조지역,교통지역,철도,325108.673582753,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A5,A54,이천시,시가화건조지역,교통지역,도로,21445678.797393699,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A5,A55,이천시,시가화건조지역,교통지역,기타 교통·통신시설,9210828.942435832,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A6,A61,이천시,시가화건조지역,공공시설지역,환경기초시설,367696.244952128,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A6,A62,이천시,시가화건조지역,공공시설지역,교육·행정시설,2022445.213739855,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,A,A6,A63,이천시,시가화건조지역,공공시설지역,기타공공시설,1192939.051370619,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B1,B11,이천시,농업지역,논,경지정리가 된 논,48214667.771561211,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B1,B12,이천시,농업지역,논,경지정리가 안 된 논,34986839.299482093,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B2,B21,이천시,농업지역,밭,경지정리가 된 밭,55703722.411307139,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B2,B22,이천시,농업지역,밭,경지정리가 안 된 밭,2345960.968718467,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B3,B31,이천시,농업지역,시설재배지,시설재배지,19293476.979589931,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B4,B41,이천시,농업지역,과수원,과수원,11011447.411506525,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B5,B51,이천시,농업지역,기타재배지,목장·양식장,7210971.224141835,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,B,B5,B52,이천시,농업지역,기타재배지,기타재배지,11647513.468453027,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,C,C1,C11,이천시,산림지역,활엽수림,활엽수림,64486976.034634847,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
"2025","4150000000",ADM002,C,C2,C21,이천시,산림지역,침엽수림,침엽수림,28768892.147257928,system,2025-07-17 19:00:03.373,system,2025-07-17 19:00:03.373
