"fbctn_yr","stdg_cd","type_evl_grd5","stdg_nm","biotop_type_grd_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41461256  ","5",이동읍,6780172.233614630,system,2025-07-17 13:57:01.948,system,2025-07-17 13:57:01.948
"2025","41461259  ","1",남사읍,13004429.547603800,system,2025-07-17 13:57:38.455,system,2025-07-17 13:57:38.455
"2025","41461259  ","2",남사읍,16342317.542750800,system,2025-07-17 13:57:38.455,system,2025-07-17 13:57:38.455
"2025","41461259  ","3",남사읍,17054586.137822300,system,2025-07-17 13:57:38.455,system,2025-07-17 13:57:38.455
"2025","41461259  ","4",남사읍,4818701.286599840,system,2025-07-17 13:57:38.455,system,2025-07-17 13:57:38.455
"2025","41461259  ","5",남사읍,7549404.820021030,system,2025-07-17 13:57:38.455,system,2025-07-17 13:57:38.455
"2025","41461340  ","1",원삼면,17017805.741559400,system,2025-07-17 13:58:03.738,system,2025-07-17 13:58:03.738
"2025","41461340  ","2",원삼면,12441897.436665600,system,2025-07-17 13:58:03.738,system,2025-07-17 13:58:03.738
"2025","41461340  ","3",원삼면,16628488.278935800,system,2025-07-17 13:58:03.738,system,2025-07-17 13:58:03.738
"2025","41461340  ","4",원삼면,4344164.038556020,system,2025-07-17 13:58:03.738,system,2025-07-17 13:58:03.738
"2025","41461340  ","5",원삼면,9554209.690037670,system,2025-07-17 13:58:03.738,system,2025-07-17 13:58:03.738
"2025","41461350  ","1",백암면,15448282.409097500,system,2025-07-17 13:58:24.981,system,2025-07-17 13:58:24.981
"2025","41461350  ","2",백암면,17039534.370494400,system,2025-07-17 13:58:24.981,system,2025-07-17 13:58:24.981
"2025","41461350  ","3",백암면,20884198.693393700,system,2025-07-17 13:58:24.981,system,2025-07-17 13:58:24.981
"2025","41461350  ","4",백암면,4833512.104704040,system,2025-07-17 13:58:24.981,system,2025-07-17 13:58:24.981
"2025","41461350  ","5",백암면,7517632.174708130,system,2025-07-17 13:58:24.981,system,2025-07-17 13:58:24.981
"2025","41461360  ","1",양지면,20850482.173394300,system,2025-07-17 13:59:00.066,system,2025-07-17 13:59:00.066
"2025","41461360  ","2",양지면,12630555.657491300,system,2025-07-17 13:59:00.066,system,2025-07-17 13:59:00.066
"2025","41461360  ","3",양지면,10545390.342209900,system,2025-07-17 13:59:00.066,system,2025-07-17 13:59:00.066
"2025","41461360  ","4",양지면,3327594.714156250,system,2025-07-17 13:59:00.066,system,2025-07-17 13:59:00.066
"2025","41461360  ","5",양지면,10347677.417278100,system,2025-07-17 13:59:00.066,system,2025-07-17 13:59:00.066
"2025","41463101  ","1",신갈동,510146.034687245,system,2025-07-17 13:59:25.749,system,2025-07-17 13:59:25.749
"2025","41463101  ","2",신갈동,356860.005004545,system,2025-07-17 13:59:25.749,system,2025-07-17 13:59:25.749
"2025","41463101  ","3",신갈동,1379745.554894260,system,2025-07-17 13:59:25.749,system,2025-07-17 13:59:25.749
"2025","41463101  ","4",신갈동,760895.392196248,system,2025-07-17 13:59:25.749,system,2025-07-17 13:59:25.749
"2025","41463101  ","5",신갈동,1840432.984081130,system,2025-07-17 13:59:25.749,system,2025-07-17 13:59:25.749
"2025","41463102  ","1",구갈동,449595.291662096,system,2025-07-17 13:59:27.191,system,2025-07-17 13:59:27.191
"2025","41463102  ","2",구갈동,383776.329916654,system,2025-07-17 13:59:27.191,system,2025-07-17 13:59:27.191
"2025","41463102  ","3",구갈동,1712033.963759940,system,2025-07-17 13:59:27.191,system,2025-07-17 13:59:27.191
"2025","41463102  ","4",구갈동,685194.918840016,system,2025-07-17 13:59:27.191,system,2025-07-17 13:59:27.191
"2025","41463102  ","5",구갈동,987024.032373906,system,2025-07-17 13:59:27.191,system,2025-07-17 13:59:27.191
"2025","41550122  ","1",옥산동,42013.052326338,system,2025-07-17 13:59:27.874,system,2025-07-17 13:59:27.874
"2025","41550122  ","2",옥산동,561732.777656709,system,2025-07-17 13:59:27.874,system,2025-07-17 13:59:27.874
"2025","41550122  ","3",옥산동,534673.428956176,system,2025-07-17 13:59:27.874,system,2025-07-17 13:59:27.874
"2025","41550122  ","4",옥산동,104364.827186626,system,2025-07-17 13:59:27.874,system,2025-07-17 13:59:27.874
"2025","41550122  ","5",옥산동,375326.967074196,system,2025-07-17 13:59:27.874,system,2025-07-17 13:59:27.874
"2025","41463103  ","1",상갈동,187707.085303726,system,2025-07-17 13:59:28.425,system,2025-07-17 13:59:28.425
"2025","41463103  ","2",상갈동,284563.763703064,system,2025-07-17 13:59:28.425,system,2025-07-17 13:59:28.425
"2025","41463103  ","3",상갈동,502317.897526756,system,2025-07-17 13:59:28.425,system,2025-07-17 13:59:28.425
"2025","41463103  ","4",상갈동,313021.075434565,system,2025-07-17 13:59:28.425,system,2025-07-17 13:59:28.425
"2025","41463103  ","5",상갈동,717201.003622777,system,2025-07-17 13:59:28.425,system,2025-07-17 13:59:28.425
"2025","41463104  ","1",하갈동,909478.086451254,system,2025-07-17 13:59:28.918,system,2025-07-17 13:59:28.918
"2025","41463104  ","2",하갈동,1472129.434107910,system,2025-07-17 13:59:28.918,system,2025-07-17 13:59:28.918
"2025","41463104  ","3",하갈동,930438.422743523,system,2025-07-17 13:59:28.918,system,2025-07-17 13:59:28.918
"2025","41463104  ","4",하갈동,711645.289257608,system,2025-07-17 13:59:28.918,system,2025-07-17 13:59:28.918
"2025","41463104  ","5",하갈동,927281.595714587,system,2025-07-17 13:59:28.918,system,2025-07-17 13:59:28.918
"2025","41463105  ","1",보라동,506475.224683519,system,2025-07-17 13:59:30.143,system,2025-07-17 13:59:30.143
"2025","41463105  ","2",보라동,481772.700041937,system,2025-07-17 13:59:30.143,system,2025-07-17 13:59:30.143
"2025","41463105  ","3",보라동,1267043.177105820,system,2025-07-17 13:59:30.143,system,2025-07-17 13:59:30.143
"2025","41463105  ","4",보라동,484531.549510554,system,2025-07-17 13:59:30.143,system,2025-07-17 13:59:30.143
"2025","41463105  ","5",보라동,1010618.932256340,system,2025-07-17 13:59:30.143,system,2025-07-17 13:59:30.143
"2025","41463106  ","1",지곡동,2802634.689142080,system,2025-07-17 13:59:31.081,system,2025-07-17 13:59:31.081
"2025","41463106  ","2",지곡동,1054658.062315970,system,2025-07-17 13:59:31.081,system,2025-07-17 13:59:31.081
"2025","41463106  ","3",지곡동,791670.518781756,system,2025-07-17 13:59:31.081,system,2025-07-17 13:59:31.081
"2025","41463106  ","4",지곡동,635354.677975818,system,2025-07-17 13:59:31.081,system,2025-07-17 13:59:31.081
"2025","41463106  ","5",지곡동,1129815.546313420,system,2025-07-17 13:59:31.081,system,2025-07-17 13:59:31.081
"2025","41550129  ","1",신소현동,73828.703453448,system,2025-07-17 13:59:32.037,system,2025-07-17 13:59:32.037
"2025","41550129  ","2",신소현동,168626.477752522,system,2025-07-17 13:59:32.037,system,2025-07-17 13:59:32.037
"2025","41550129  ","3",신소현동,223197.880537979,system,2025-07-17 13:59:32.037,system,2025-07-17 13:59:32.037
"2025","41550129  ","4",신소현동,257005.647223765,system,2025-07-17 13:59:32.037,system,2025-07-17 13:59:32.037
"2025","41550129  ","5",신소현동,185891.631291332,system,2025-07-17 13:59:32.037,system,2025-07-17 13:59:32.037
"2025","41463107  ","1",공세동,1176572.081379720,system,2025-07-17 13:59:32.339,system,2025-07-17 13:59:32.339
"2025","41463107  ","2",공세동,1676043.074120310,system,2025-07-17 13:59:32.339,system,2025-07-17 13:59:32.339
"2025","41463107  ","3",공세동,854721.973069722,system,2025-07-17 13:59:32.339,system,2025-07-17 13:59:32.339
"2025","41463107  ","4",공세동,511408.626453801,system,2025-07-17 13:59:32.339,system,2025-07-17 13:59:32.339
"2025","41463107  ","5",공세동,1305468.032218770,system,2025-07-17 13:59:32.339,system,2025-07-17 13:59:32.339
"2025","41463108  ","1",고매동,1040517.572218820,system,2025-07-17 13:59:33.313,system,2025-07-17 13:59:33.313
"2025","41463108  ","2",고매동,1153881.886095010,system,2025-07-17 13:59:33.313,system,2025-07-17 13:59:33.313
"2025","41463108  ","3",고매동,1680945.599538010,system,2025-07-17 13:59:33.313,system,2025-07-17 13:59:33.313
"2025","41463108  ","4",고매동,460760.681778287,system,2025-07-17 13:59:33.313,system,2025-07-17 13:59:33.313
"2025","41463108  ","5",고매동,1885418.046069450,system,2025-07-17 13:59:33.313,system,2025-07-17 13:59:33.313
"2025","41463109  ","1",농서동,196843.794148884,system,2025-07-17 13:59:36.339,system,2025-07-17 13:59:36.339
"2025","41463109  ","2",농서동,175957.336760511,system,2025-07-17 13:59:36.339,system,2025-07-17 13:59:36.339
"2025","41463109  ","3",농서동,475542.394421382,system,2025-07-17 13:59:36.339,system,2025-07-17 13:59:36.339
"2025","41463109  ","4",농서동,637489.459519362,system,2025-07-17 13:59:36.339,system,2025-07-17 13:59:36.339
"2025","41463109  ","5",농서동,945023.191427814,system,2025-07-17 13:59:36.339,system,2025-07-17 13:59:36.339
"2025","41550130  ","1",신모산동,61680.988282319,system,2025-07-17 13:59:37.103,system,2025-07-17 13:59:37.103
"2025","41550130  ","2",신모산동,15968.354689305,system,2025-07-17 13:59:37.103,system,2025-07-17 13:59:37.103
"2025","41550130  ","3",신모산동,36580.441918241,system,2025-07-17 13:59:37.103,system,2025-07-17 13:59:37.103
"2025","41550130  ","4",신모산동,65935.524779719,system,2025-07-17 13:59:37.103,system,2025-07-17 13:59:37.103
"2025","41550130  ","5",신모산동,58491.565576298,system,2025-07-17 13:59:37.103,system,2025-07-17 13:59:37.103
"2025","41463110  ","1",서천동,86868.786005703,system,2025-07-17 13:59:37.178,system,2025-07-17 13:59:37.178
"2025","41463110  ","2",서천동,180764.477064681,system,2025-07-17 13:59:37.178,system,2025-07-17 13:59:37.178
"2025","41463110  ","3",서천동,546884.062180234,system,2025-07-17 13:59:37.178,system,2025-07-17 13:59:37.178
"2025","41463110  ","4",서천동,540578.220091865,system,2025-07-17 13:59:37.178,system,2025-07-17 13:59:37.178
"2025","41463110  ","5",서천동,443541.086758458,system,2025-07-17 13:59:37.178,system,2025-07-17 13:59:37.178
"2025","41463111  ","1",영덕동,500466.389305148,system,2025-07-17 13:59:37.859,system,2025-07-17 13:59:37.859
"2025","41463111  ","2",영덕동,411604.440441793,system,2025-07-17 13:59:37.859,system,2025-07-17 13:59:37.859
"2025","41463111  ","3",영덕동,1223608.958922010,system,2025-07-17 13:59:37.859,system,2025-07-17 13:59:37.859
"2025","41463111  ","4",영덕동,773237.469868142,system,2025-07-17 13:59:37.859,system,2025-07-17 13:59:37.859
"2025","41463111  ","5",영덕동,1669295.800790790,system,2025-07-17 13:59:37.859,system,2025-07-17 13:59:37.859
"2025","41463112  ","1",언남동,520575.545900772,system,2025-07-17 13:59:39.836,system,2025-07-17 13:59:39.836
"2025","41463112  ","2",언남동,550974.581279310,system,2025-07-17 13:59:39.836,system,2025-07-17 13:59:39.836
"2025","41463112  ","3",언남동,742029.811260291,system,2025-07-17 13:59:39.836,system,2025-07-17 13:59:39.836
"2025","41463112  ","4",언남동,584359.274226558,system,2025-07-17 13:59:39.836,system,2025-07-17 13:59:39.836
"2025","41463112  ","5",언남동,740373.211630755,system,2025-07-17 13:59:39.836,system,2025-07-17 13:59:39.836
"2025","41463113  ","1",마북동,1593728.325647510,system,2025-07-17 13:59:40.562,system,2025-07-17 13:59:40.562
"2025","41463113  ","2",마북동,712539.552445734,system,2025-07-17 13:59:40.562,system,2025-07-17 13:59:40.562
"2025","41463113  ","3",마북동,777538.634351588,system,2025-07-17 13:59:40.562,system,2025-07-17 13:59:40.562
"2025","41463113  ","4",마북동,865270.214463090,system,2025-07-17 13:59:40.562,system,2025-07-17 13:59:40.562
"2025","41463113  ","5",마북동,1440154.848645530,system,2025-07-17 13:59:40.562,system,2025-07-17 13:59:40.562
"2025","41463114  ","1",청덕동,1003379.075592980,system,2025-07-17 13:59:42.595,system,2025-07-17 13:59:42.595
"2025","41463114  ","2",청덕동,305115.342180345,system,2025-07-17 13:59:42.595,system,2025-07-17 13:59:42.595
"2025","41463114  ","3",청덕동,1169079.324052800,system,2025-07-17 13:59:42.595,system,2025-07-17 13:59:42.595
"2025","41463114  ","4",청덕동,515178.197887513,system,2025-07-17 13:59:42.595,system,2025-07-17 13:59:42.595
"2025","41463114  ","5",청덕동,772483.375435738,system,2025-07-17 13:59:42.595,system,2025-07-17 13:59:42.595
"2025","41463115  ","1",동백동,1228041.773740550,system,2025-07-17 13:59:43.252,system,2025-07-17 13:59:43.252
"2025","41463115  ","2",동백동,289833.324363892,system,2025-07-17 13:59:43.252,system,2025-07-17 13:59:43.252
"2025","41463115  ","3",동백동,1093649.638192770,system,2025-07-17 13:59:43.252,system,2025-07-17 13:59:43.252
"2025","41463115  ","4",동백동,796994.759692685,system,2025-07-17 13:59:43.252,system,2025-07-17 13:59:43.252
"2025","41463115  ","5",동백동,930202.284636596,system,2025-07-17 13:59:43.252,system,2025-07-17 13:59:43.252
"2025","41463116  ","1",중동,1999474.161161620,system,2025-07-17 13:59:44.078,system,2025-07-17 13:59:44.078
"2025","41463116  ","2",중동,626329.513672433,system,2025-07-17 13:59:44.078,system,2025-07-17 13:59:44.078
"2025","41463116  ","3",중동,1178735.414355190,system,2025-07-17 13:59:44.078,system,2025-07-17 13:59:44.078
"2025","41463116  ","4",중동,989987.566157402,system,2025-07-17 13:59:44.078,system,2025-07-17 13:59:44.078
"2025","41463116  ","5",중동,1237877.871889080,system,2025-07-17 13:59:44.078,system,2025-07-17 13:59:44.078
"2025","41463117  ","1",상하동,1797020.923761680,system,2025-07-17 13:59:45.696,system,2025-07-17 13:59:45.696
"2025","41463117  ","2",상하동,1079601.591829310,system,2025-07-17 13:59:45.696,system,2025-07-17 13:59:45.696
"2025","41463117  ","3",상하동,806012.013359913,system,2025-07-17 13:59:45.696,system,2025-07-17 13:59:45.696
"2025","41463117  ","4",상하동,729979.815621195,system,2025-07-17 13:59:45.696,system,2025-07-17 13:59:45.696
"2025","41463117  ","5",상하동,1139590.173644660,system,2025-07-17 13:59:45.696,system,2025-07-17 13:59:45.696
"2025","41463118  ","1",보정동,873808.336237506,system,2025-07-17 13:59:47.191,system,2025-07-17 13:59:47.191
"2025","41463118  ","2",보정동,635430.363093542,system,2025-07-17 13:59:47.191,system,2025-07-17 13:59:47.191
"2025","41463118  ","3",보정동,2259372.729823210,system,2025-07-17 13:59:47.191,system,2025-07-17 13:59:47.191
"2025","41463118  ","4",보정동,976385.723710552,system,2025-07-17 13:59:47.191,system,2025-07-17 13:59:47.191
"2025","41463118  ","5",보정동,2082138.601729450,system,2025-07-17 13:59:47.191,system,2025-07-17 13:59:47.191
"2025","41465101  ","1",풍덕천동,165567.559230281,system,2025-07-17 13:59:50.120,system,2025-07-17 13:59:50.120
"2025","41465101  ","2",풍덕천동,290705.196468858,system,2025-07-17 13:59:50.120,system,2025-07-17 13:59:50.120
"2025","41465101  ","3",풍덕천동,704925.548492366,system,2025-07-17 13:59:50.120,system,2025-07-17 13:59:50.120
"2025","41465101  ","4",풍덕천동,1061620.019910910,system,2025-07-17 13:59:50.120,system,2025-07-17 13:59:50.120
"2025","41465101  ","5",풍덕천동,1185528.953364390,system,2025-07-17 13:59:50.120,system,2025-07-17 13:59:50.120
"2025","41465102  ","1",죽전동,1207753.821523530,system,2025-07-17 13:59:51.465,system,2025-07-17 13:59:51.465
"2025","41465102  ","2",죽전동,400498.302612259,system,2025-07-17 13:59:51.465,system,2025-07-17 13:59:51.465
"2025","41465102  ","3",죽전동,1056016.454049260,system,2025-07-17 13:59:51.465,system,2025-07-17 13:59:51.465
"2025","41465102  ","4",죽전동,1426542.408694200,system,2025-07-17 13:59:51.465,system,2025-07-17 13:59:51.465
"2025","41465102  ","5",죽전동,1440676.368228560,system,2025-07-17 13:59:51.465,system,2025-07-17 13:59:51.465
"2025","41465105  ","1",신봉동,3015048.114379090,system,2025-07-17 13:59:53.511,system,2025-07-17 13:59:53.511
"2025","41465105  ","2",신봉동,716209.078809496,system,2025-07-17 13:59:53.511,system,2025-07-17 13:59:53.511
"2025","41465105  ","3",신봉동,1085658.604804560,system,2025-07-17 13:59:53.511,system,2025-07-17 13:59:53.511
"2025","41465105  ","4",신봉동,758627.025783615,system,2025-07-17 13:59:53.511,system,2025-07-17 13:59:53.511
"2025","41465105  ","5",신봉동,1096248.493375510,system,2025-07-17 13:59:53.511,system,2025-07-17 13:59:53.511
"2025","41465106  ","1",성복동,1331814.947564670,system,2025-07-17 13:59:55.295,system,2025-07-17 13:59:55.295
"2025","41465106  ","2",성복동,826873.294300816,system,2025-07-17 13:59:55.295,system,2025-07-17 13:59:55.295
"2025","41465106  ","3",성복동,987186.020299240,system,2025-07-17 13:59:55.295,system,2025-07-17 13:59:55.295
"2025","41465106  ","4",성복동,979753.319519226,system,2025-07-17 13:59:55.295,system,2025-07-17 13:59:55.295
"2025","41465106  ","5",성복동,822460.783142302,system,2025-07-17 13:59:55.295,system,2025-07-17 13:59:55.295
"2025","41465107  ","1",상현동,513280.263140750,system,2025-07-17 13:59:57.085,system,2025-07-17 13:59:57.085
"2025","41465107  ","2",상현동,142297.568845638,system,2025-07-17 13:59:57.085,system,2025-07-17 13:59:57.085
"2025","41465107  ","3",상현동,1009369.833878790,system,2025-07-17 13:59:57.085,system,2025-07-17 13:59:57.085
"2025","41465107  ","4",상현동,1642119.419813990,system,2025-07-17 13:59:57.085,system,2025-07-17 13:59:57.085
"2025","41465107  ","5",상현동,1631317.324681530,system,2025-07-17 13:59:57.085,system,2025-07-17 13:59:57.085
"2025","41480101  ","1",금촌동,158376.527178672,system,2025-07-17 13:59:58.238,system,2025-07-17 13:59:58.238
"2025","41480101  ","2",금촌동,313947.047460947,system,2025-07-17 13:59:58.238,system,2025-07-17 13:59:58.238
