"fbctn_yr","stdg_cd","impvs_cd","stdg_nm","impvs_nm","biotop_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41590131  ",B,영천동,비건폐포장지,1058968.675986000,system,2025-07-17 15:42:57.939,system,2025-07-17 15:42:57.939
"2025","41590131  ",C,영천동,반투수포장지,449122.795044253,system,2025-07-17 15:42:57.939,system,2025-07-17 15:42:57.939
"2025","41590131  ",D,영천동,투수포장,23583.532386327,system,2025-07-17 15:42:57.939,system,2025-07-17 15:42:57.939
"2025","41590131  ",E,영천동,녹지,2241231.908193590,system,2025-07-17 15:42:57.939,system,2025-07-17 15:42:57.939
"2025","41590131  ",F,영천동,수공간,80037.471848194,system,2025-07-17 15:42:57.939,system,2025-07-17 15:42:57.939
"2025","41590132  ",A,중동,건폐지,277165.431137294,system,2025-07-17 15:43:00.462,system,2025-07-17 15:43:00.462
"2025","41590132  ",B,중동,비건폐포장지,171559.726225755,system,2025-07-17 15:43:00.462,system,2025-07-17 15:43:00.462
"2025","41590132  ",C,중동,반투수포장지,140060.874523914,system,2025-07-17 15:43:00.462,system,2025-07-17 15:43:00.462
"2025","41590132  ",D,중동,투수포장,62059.022182971,system,2025-07-17 15:43:00.462,system,2025-07-17 15:43:00.462
"2025","41590132  ",E,중동,녹지,5221076.273502230,system,2025-07-17 15:43:00.462,system,2025-07-17 15:43:00.462
"2025","41590132  ",F,중동,수공간,36370.394049222,system,2025-07-17 15:43:00.462,system,2025-07-17 15:43:00.462
"2025","41590133  ",A,신동,건폐지,478204.956501611,system,2025-07-17 15:43:01.795,system,2025-07-17 15:43:01.795
"2025","41590133  ",B,신동,비건폐포장지,347636.254213438,system,2025-07-17 15:43:01.795,system,2025-07-17 15:43:01.795
"2025","41590133  ",C,신동,반투수포장지,2169467.519631820,system,2025-07-17 15:43:01.795,system,2025-07-17 15:43:01.795
"2025","41590133  ",D,신동,투수포장,50931.236351447,system,2025-07-17 15:43:01.795,system,2025-07-17 15:43:01.795
"2025","41590133  ",E,신동,녹지,4914307.672628260,system,2025-07-17 15:43:01.795,system,2025-07-17 15:43:01.795
"2025","41590133  ",F,신동,수공간,119427.612403628,system,2025-07-17 15:43:01.795,system,2025-07-17 15:43:01.795
"2025","41590134  ",A,목동,건폐지,525911.733920519,system,2025-07-17 15:43:02.710,system,2025-07-17 15:43:02.710
"2025","41590134  ",B,목동,비건폐포장지,247042.395644319,system,2025-07-17 15:43:02.710,system,2025-07-17 15:43:02.710
"2025","41590134  ",C,목동,반투수포장지,218420.378422989,system,2025-07-17 15:43:02.710,system,2025-07-17 15:43:02.710
"2025","41590134  ",D,목동,투수포장,11534.628170448,system,2025-07-17 15:43:02.710,system,2025-07-17 15:43:02.710
"2025","41590134  ",E,목동,녹지,928302.760322060,system,2025-07-17 15:43:02.710,system,2025-07-17 15:43:02.710
"2025","41590134  ",F,목동,수공간,5730.729130769,system,2025-07-17 15:43:02.710,system,2025-07-17 15:43:02.710
"2025","41590135  ",A,산척동,건폐지,899251.890067651,system,2025-07-17 15:43:03.233,system,2025-07-17 15:43:03.233
"2025","41590135  ",B,산척동,비건폐포장지,467072.230909543,system,2025-07-17 15:43:03.233,system,2025-07-17 15:43:03.233
"2025","41590135  ",C,산척동,반투수포장지,301962.558123858,system,2025-07-17 15:43:03.233,system,2025-07-17 15:43:03.233
"2025","41590135  ",D,산척동,투수포장,3201.268230323,system,2025-07-17 15:43:03.233,system,2025-07-17 15:43:03.233
"2025","41590135  ",E,산척동,녹지,1541149.055110510,system,2025-07-17 15:43:03.233,system,2025-07-17 15:43:03.233
"2025","41590135  ",F,산척동,수공간,26185.701368575,system,2025-07-17 15:43:03.233,system,2025-07-17 15:43:03.233
"2025","41590136  ",A,장지동,건폐지,1225020.581655180,system,2025-07-17 15:43:04.378,system,2025-07-17 15:43:04.378
"2025","41590136  ",B,장지동,비건폐포장지,670980.623584841,system,2025-07-17 15:43:04.378,system,2025-07-17 15:43:04.378
"2025","41590136  ",C,장지동,반투수포장지,637332.617442915,system,2025-07-17 15:43:04.378,system,2025-07-17 15:43:04.378
"2025","41590136  ",D,장지동,투수포장,85059.515611933,system,2025-07-17 15:43:04.378,system,2025-07-17 15:43:04.378
"2025","41590136  ",E,장지동,녹지,3827578.659744820,system,2025-07-17 15:43:04.378,system,2025-07-17 15:43:04.378
"2025","41590136  ",F,장지동,수공간,98396.984681856,system,2025-07-17 15:43:04.378,system,2025-07-17 15:43:04.378
"2025","41590137  ",A,송동,건폐지,358151.973853021,system,2025-07-17 15:43:06.222,system,2025-07-17 15:43:06.222
"2025","41590137  ",B,송동,비건폐포장지,220929.071677075,system,2025-07-17 15:43:06.222,system,2025-07-17 15:43:06.222
"2025","41590137  ",C,송동,반투수포장지,122456.659185538,system,2025-07-17 15:43:06.222,system,2025-07-17 15:43:06.222
"2025","41590137  ",E,송동,녹지,610747.176581671,system,2025-07-17 15:43:06.222,system,2025-07-17 15:43:06.222
"2025","41590137  ",F,송동,수공간,182456.763067242,system,2025-07-17 15:43:06.222,system,2025-07-17 15:43:06.222
"2025","41670101  ",A,상동,건폐지,468441.666708999,system,2025-07-17 15:43:06.542,system,2025-07-17 15:43:06.542
"2025","41670101  ",B,상동,비건폐포장지,160881.346656868,system,2025-07-17 15:43:06.542,system,2025-07-17 15:43:06.542
"2025","41670101  ",C,상동,반투수포장지,61781.171000656,system,2025-07-17 15:43:06.542,system,2025-07-17 15:43:06.542
"2025","41670101  ",D,상동,투수포장,33598.974061903,system,2025-07-17 15:43:06.542,system,2025-07-17 15:43:06.542
"2025","41670101  ",E,상동,녹지,818768.984635799,system,2025-07-17 15:43:06.542,system,2025-07-17 15:43:06.542
"2025","41670101  ",F,상동,수공간,246627.714185044,system,2025-07-17 15:43:06.542,system,2025-07-17 15:43:06.542
"2025","41590138  ",A,방교동,건폐지,1121981.567246430,system,2025-07-17 15:43:06.798,system,2025-07-17 15:43:06.798
"2025","41590138  ",B,방교동,비건폐포장지,726277.821667030,system,2025-07-17 15:43:06.798,system,2025-07-17 15:43:06.798
"2025","41590138  ",C,방교동,반투수포장지,76934.959198971,system,2025-07-17 15:43:06.798,system,2025-07-17 15:43:06.798
"2025","41590138  ",D,방교동,투수포장,7074.414368448,system,2025-07-17 15:43:06.798,system,2025-07-17 15:43:06.798
"2025","41590138  ",E,방교동,녹지,777906.389331932,system,2025-07-17 15:43:06.798,system,2025-07-17 15:43:06.798
"2025","41590138  ",F,방교동,수공간,103991.689989443,system,2025-07-17 15:43:06.798,system,2025-07-17 15:43:06.798
"2025","41590139  ",A,금곡동,건폐지,642828.929387048,system,2025-07-17 15:43:07.382,system,2025-07-17 15:43:07.382
"2025","41590139  ",B,금곡동,비건폐포장지,150002.547115888,system,2025-07-17 15:43:07.382,system,2025-07-17 15:43:07.382
"2025","41590139  ",C,금곡동,반투수포장지,28366.883972856,system,2025-07-17 15:43:07.382,system,2025-07-17 15:43:07.382
"2025","41590139  ",D,금곡동,투수포장,44290.544487846,system,2025-07-17 15:43:07.382,system,2025-07-17 15:43:07.382
"2025","41590139  ",E,금곡동,녹지,1310512.648479270,system,2025-07-17 15:43:07.382,system,2025-07-17 15:43:07.382
"2025","41590139  ",F,금곡동,수공간,21129.194853123,system,2025-07-17 15:43:07.382,system,2025-07-17 15:43:07.382
"2025","41590140  ",A,새솔동,건폐지,671161.753455700,system,2025-07-17 15:43:07.840,system,2025-07-17 15:43:07.840
"2025","41590140  ",B,새솔동,비건폐포장지,498883.705250038,system,2025-07-17 15:43:07.840,system,2025-07-17 15:43:07.840
"2025","41590140  ",C,새솔동,반투수포장지,763443.041799597,system,2025-07-17 15:43:07.840,system,2025-07-17 15:43:07.840
"2025","41590140  ",D,새솔동,투수포장,17652.113743747,system,2025-07-17 15:43:07.840,system,2025-07-17 15:43:07.840
"2025","41590140  ",E,새솔동,녹지,1317994.255913270,system,2025-07-17 15:43:07.840,system,2025-07-17 15:43:07.840
"2025","41590140  ",F,새솔동,수공간,127852.860352060,system,2025-07-17 15:43:07.840,system,2025-07-17 15:43:07.840
"2025","41590253  ",A,봉담읍,건폐지,8677386.779110420,system,2025-07-17 15:43:10.051,system,2025-07-17 15:43:10.051
"2025","41590253  ",B,봉담읍,비건폐포장지,2790621.884924550,system,2025-07-17 15:43:10.051,system,2025-07-17 15:43:10.051
"2025","41590253  ",C,봉담읍,반투수포장지,1767284.573604590,system,2025-07-17 15:43:10.051,system,2025-07-17 15:43:10.051
"2025","41590253  ",D,봉담읍,투수포장,845979.644305898,system,2025-07-17 15:43:10.051,system,2025-07-17 15:43:10.051
"2025","41590253  ",E,봉담읍,녹지,27470815.631012800,system,2025-07-17 15:43:10.051,system,2025-07-17 15:43:10.051
"2025","41590253  ",F,봉담읍,수공간,1258798.778193280,system,2025-07-17 15:43:10.051,system,2025-07-17 15:43:10.051
"2025","41590256  ",A,우정읍,건폐지,13182766.742143700,system,2025-07-17 15:43:42.988,system,2025-07-17 15:43:42.988
"2025","41590256  ",B,우정읍,비건폐포장지,3540009.177854850,system,2025-07-17 15:43:42.988,system,2025-07-17 15:43:42.988
"2025","41590256  ",C,우정읍,반투수포장지,1861553.105124510,system,2025-07-17 15:43:42.988,system,2025-07-17 15:43:42.988
"2025","41590256  ",D,우정읍,투수포장,1311596.290825400,system,2025-07-17 15:43:42.988,system,2025-07-17 15:43:42.988
"2025","41590256  ",E,우정읍,녹지,37854117.349482800,system,2025-07-17 15:43:42.988,system,2025-07-17 15:43:42.988
"2025","41590256  ",F,우정읍,수공간,1974194.063601390,system,2025-07-17 15:43:42.988,system,2025-07-17 15:43:42.988
"2025","41590259  ",A,향남읍,건폐지,12571911.525083200,system,2025-07-17 15:44:23.509,system,2025-07-17 15:44:23.509
"2025","41590259  ",B,향남읍,비건폐포장지,4450319.273345910,system,2025-07-17 15:44:23.509,system,2025-07-17 15:44:23.509
"2025","41590259  ",C,향남읍,반투수포장지,2712348.727148060,system,2025-07-17 15:44:23.509,system,2025-07-17 15:44:23.509
"2025","41590259  ",D,향남읍,투수포장,1166893.040773680,system,2025-07-17 15:44:23.509,system,2025-07-17 15:44:23.509
"2025","41590259  ",E,향남읍,녹지,28240417.695688300,system,2025-07-17 15:44:23.509,system,2025-07-17 15:44:23.509
"2025","41590259  ",F,향남읍,수공간,862273.548858347,system,2025-07-17 15:44:23.509,system,2025-07-17 15:44:23.509
"2025","41590262  ",A,남양읍,건폐지,13651038.765285400,system,2025-07-17 15:44:56.972,system,2025-07-17 15:44:56.972
"2025","41590262  ",B,남양읍,비건폐포장지,3985333.193132710,system,2025-07-17 15:44:56.972,system,2025-07-17 15:44:56.972
"2025","41590262  ",C,남양읍,반투수포장지,4270371.596592430,system,2025-07-17 15:44:56.972,system,2025-07-17 15:44:56.972
"2025","41590262  ",D,남양읍,투수포장,1631500.268303750,system,2025-07-17 15:44:56.972,system,2025-07-17 15:44:56.972
"2025","41590262  ",E,남양읍,녹지,42235667.833608800,system,2025-07-17 15:44:56.972,system,2025-07-17 15:44:56.972
"2025","41590262  ",F,남양읍,수공간,1309281.937943530,system,2025-07-17 15:44:56.972,system,2025-07-17 15:44:56.972
"2025","41590310  ",A,매송면,건폐지,2632125.707588560,system,2025-07-17 15:45:56.278,system,2025-07-17 15:45:56.278
"2025","41590310  ",B,매송면,비건폐포장지,1766839.631265740,system,2025-07-17 15:45:56.278,system,2025-07-17 15:45:56.278
"2025","41590310  ",C,매송면,반투수포장지,319571.812660398,system,2025-07-17 15:45:56.278,system,2025-07-17 15:45:56.278
"2025","41590310  ",D,매송면,투수포장,756968.639402921,system,2025-07-17 15:45:56.278,system,2025-07-17 15:45:56.278
"2025","41590310  ",E,매송면,녹지,21028154.475973900,system,2025-07-17 15:45:56.278,system,2025-07-17 15:45:56.278
"2025","41590310  ",F,매송면,수공간,825381.780317502,system,2025-07-17 15:45:56.278,system,2025-07-17 15:45:56.278
"2025","41590320  ",A,비봉면,건폐지,4968534.354573780,system,2025-07-17 15:46:16.432,system,2025-07-17 15:46:16.432
"2025","41590320  ",B,비봉면,비건폐포장지,2317180.180652760,system,2025-07-17 15:46:16.432,system,2025-07-17 15:46:16.432
"2025","41590320  ",C,비봉면,반투수포장지,1683865.025905350,system,2025-07-17 15:46:16.432,system,2025-07-17 15:46:16.432
"2025","41590320  ",D,비봉면,투수포장,960049.657468363,system,2025-07-17 15:46:16.432,system,2025-07-17 15:46:16.432
"2025","41590320  ",E,비봉면,녹지,27849806.990091600,system,2025-07-17 15:46:16.432,system,2025-07-17 15:46:16.432
"2025","41590320  ",F,비봉면,수공간,648773.427200080,system,2025-07-17 15:46:16.432,system,2025-07-17 15:46:16.432
"2025","41590330  ",A,마도면,건폐지,7732346.796965140,system,2025-07-17 15:46:31.755,system,2025-07-17 15:46:31.755
"2025","41590330  ",B,마도면,비건폐포장지,1918568.268921600,system,2025-07-17 15:46:31.755,system,2025-07-17 15:46:31.755
"2025","41590330  ",C,마도면,반투수포장지,1398511.453401890,system,2025-07-17 15:46:31.755,system,2025-07-17 15:46:31.755
"2025","41590330  ",D,마도면,투수포장,1261384.058258580,system,2025-07-17 15:46:31.755,system,2025-07-17 15:46:31.755
"2025","41590330  ",E,마도면,녹지,18838791.566831300,system,2025-07-17 15:46:31.755,system,2025-07-17 15:46:31.755
"2025","41590330  ",F,마도면,수공간,668511.534167152,system,2025-07-17 15:46:31.755,system,2025-07-17 15:46:31.755
"2025","41590340  ",A,송산면,건폐지,8615034.563377740,system,2025-07-17 15:46:48.962,system,2025-07-17 15:46:48.962
"2025","41590340  ",B,송산면,비건폐포장지,2154622.845121970,system,2025-07-17 15:46:48.962,system,2025-07-17 15:46:48.962
"2025","41590340  ",C,송산면,반투수포장지,6182691.113378130,system,2025-07-17 15:46:48.962,system,2025-07-17 15:46:48.962
"2025","41590340  ",D,송산면,투수포장,6123306.819044960,system,2025-07-17 15:46:48.962,system,2025-07-17 15:46:48.962
"2025","41590340  ",E,송산면,녹지,30070203.206620600,system,2025-07-17 15:46:48.962,system,2025-07-17 15:46:48.962
"2025","41590340  ",F,송산면,수공간,803171.346964263,system,2025-07-17 15:46:48.962,system,2025-07-17 15:46:48.962
"2025","41590350  ",A,서신면,건폐지,7846483.703862190,system,2025-07-17 15:47:26.829,system,2025-07-17 15:47:26.829
"2025","41590350  ",B,서신면,비건폐포장지,2272244.565948460,system,2025-07-17 15:47:26.829,system,2025-07-17 15:47:26.829
"2025","41590350  ",C,서신면,반투수포장지,3401852.706540300,system,2025-07-17 15:47:26.829,system,2025-07-17 15:47:26.829
"2025","41590350  ",D,서신면,투수포장,3503377.319484960,system,2025-07-17 15:47:26.829,system,2025-07-17 15:47:26.829
"2025","41590350  ",E,서신면,녹지,25240549.183999500,system,2025-07-17 15:47:26.829,system,2025-07-17 15:47:26.829
"2025","41590350  ",F,서신면,수공간,1064092.071219640,system,2025-07-17 15:47:26.829,system,2025-07-17 15:47:26.829
"2025","41590360  ",A,팔탄면,건폐지,14462552.662298100,system,2025-07-17 15:47:59.161,system,2025-07-17 15:47:59.161
"2025","41590360  ",B,팔탄면,비건폐포장지,3040109.235291990,system,2025-07-17 15:47:59.161,system,2025-07-17 15:47:59.161
"2025","41590360  ",C,팔탄면,반투수포장지,1761169.670653510,system,2025-07-17 15:47:59.161,system,2025-07-17 15:47:59.161
"2025","41590360  ",D,팔탄면,투수포장,1000045.269961320,system,2025-07-17 15:47:59.161,system,2025-07-17 15:47:59.161
"2025","41590360  ",E,팔탄면,녹지,28793063.561337200,system,2025-07-17 15:47:59.161,system,2025-07-17 15:47:59.161
"2025","41590360  ",F,팔탄면,수공간,1867233.120339020,system,2025-07-17 15:47:59.161,system,2025-07-17 15:47:59.161
"2025","41610101  ",A,경안동,건폐지,664121.251159601,system,2025-07-17 15:48:30.490,system,2025-07-17 15:48:30.490
"2025","41610101  ",B,경안동,비건폐포장지,270800.852912052,system,2025-07-17 15:48:30.490,system,2025-07-17 15:48:30.490
"2025","41610101  ",C,경안동,반투수포장지,86549.103208596,system,2025-07-17 15:48:30.490,system,2025-07-17 15:48:30.490
"2025","41610101  ",D,경안동,투수포장,21826.355244264,system,2025-07-17 15:48:30.490,system,2025-07-17 15:48:30.490
"2025","41610101  ",E,경안동,녹지,378761.472501777,system,2025-07-17 15:48:30.490,system,2025-07-17 15:48:30.490
"2025","41610101  ",F,경안동,수공간,14681.638216230,system,2025-07-17 15:48:30.490,system,2025-07-17 15:48:30.490
"2025","41610102  ",A,쌍령동,건폐지,724396.192834654,system,2025-07-17 15:48:31.152,system,2025-07-17 15:48:31.152
"2025","41610102  ",B,쌍령동,비건폐포장지,196393.484106547,system,2025-07-17 15:48:31.152,system,2025-07-17 15:48:31.152
"2025","41610102  ",C,쌍령동,반투수포장지,120259.212634089,system,2025-07-17 15:48:31.152,system,2025-07-17 15:48:31.152
"2025","41610102  ",D,쌍령동,투수포장,51683.652233810,system,2025-07-17 15:48:31.152,system,2025-07-17 15:48:31.152
"2025","41610102  ",E,쌍령동,녹지,2167531.343783660,system,2025-07-17 15:48:31.152,system,2025-07-17 15:48:31.152
"2025","41610102  ",F,쌍령동,수공간,67327.200659236,system,2025-07-17 15:48:31.152,system,2025-07-17 15:48:31.152
"2025","41610113  ",A,목동,건폐지,894305.602007349,system,2025-07-17 15:48:31.586,system,2025-07-17 15:48:31.586
"2025","41610113  ",B,목동,비건폐포장지,149145.233418642,system,2025-07-17 15:48:31.586,system,2025-07-17 15:48:31.586
"2025","41610113  ",C,목동,반투수포장지,292658.854174040,system,2025-07-17 15:48:31.586,system,2025-07-17 15:48:31.586
"2025","41610113  ",D,목동,투수포장,84871.411312017,system,2025-07-17 15:48:31.586,system,2025-07-17 15:48:31.586
"2025","41610113  ",E,목동,녹지,4522513.522204380,system,2025-07-17 15:48:31.586,system,2025-07-17 15:48:31.586
"2025","41610113  ",F,목동,수공간,47532.347659836,system,2025-07-17 15:48:31.586,system,2025-07-17 15:48:31.586
