"fbctn_yr","stdg_cd","type_evl_grd7","stdg_nm","biotop_type_grd_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41390106  ","4",은행동,209542.597143319,system,2025-07-17 14:38:48.095,system,2025-07-17 14:38:48.095
"2025","41390106  ","5",은행동,42645.703983428,system,2025-07-17 14:38:48.095,system,2025-07-17 14:38:48.095
"2025","41390106  ","6",은행동,882183.049497457,system,2025-07-17 14:38:48.095,system,2025-07-17 14:38:48.095
"2025","41390106  ","7",은행동,789762.154728194,system,2025-07-17 14:38:48.095,system,2025-07-17 14:38:48.095
"2025","41390107  ","1",안현동,528630.561450751,system,2025-07-17 14:38:49.117,system,2025-07-17 14:38:49.117
"2025","41390107  ","2",안현동,244618.625662561,system,2025-07-17 14:38:49.117,system,2025-07-17 14:38:49.117
"2025","41390107  ","3",안현동,530892.458984983,system,2025-07-17 14:38:49.117,system,2025-07-17 14:38:49.117
"2025","41390107  ","4",안현동,940908.410909311,system,2025-07-17 14:38:49.117,system,2025-07-17 14:38:49.117
"2025","41390107  ","5",안현동,222508.263982989,system,2025-07-17 14:38:49.117,system,2025-07-17 14:38:49.117
"2025","41390107  ","6",안현동,66919.404915088,system,2025-07-17 14:38:49.117,system,2025-07-17 14:38:49.117
"2025","41390107  ","7",안현동,762965.095257639,system,2025-07-17 14:38:49.117,system,2025-07-17 14:38:49.117
"2025","41390108  ","1",매화동,369551.516637068,system,2025-07-17 14:38:49.690,system,2025-07-17 14:38:49.690
"2025","41390108  ","2",매화동,251456.168513059,system,2025-07-17 14:38:49.690,system,2025-07-17 14:38:49.690
"2025","41390108  ","3",매화동,1535515.650868120,system,2025-07-17 14:38:49.690,system,2025-07-17 14:38:49.690
"2025","41390108  ","4",매화동,548834.468533768,system,2025-07-17 14:38:49.690,system,2025-07-17 14:38:49.690
"2025","41390108  ","5",매화동,234568.424836823,system,2025-07-17 14:38:49.690,system,2025-07-17 14:38:49.690
"2025","41390108  ","6",매화동,313684.617364990,system,2025-07-17 14:38:49.690,system,2025-07-17 14:38:49.690
"2025","41390108  ","7",매화동,525529.046212995,system,2025-07-17 14:38:49.690,system,2025-07-17 14:38:49.690
"2025","41390109  ","1",도창동,341687.293277983,system,2025-07-17 14:38:50.706,system,2025-07-17 14:38:50.706
"2025","41390109  ","2",도창동,153779.850755183,system,2025-07-17 14:38:50.706,system,2025-07-17 14:38:50.706
"2025","41390109  ","3",도창동,813681.340567073,system,2025-07-17 14:38:50.706,system,2025-07-17 14:38:50.706
"2025","41390109  ","4",도창동,493885.775225644,system,2025-07-17 14:38:50.706,system,2025-07-17 14:38:50.706
"2025","41390109  ","5",도창동,185803.613585674,system,2025-07-17 14:38:50.706,system,2025-07-17 14:38:50.706
"2025","41390109  ","6",도창동,198725.666133300,system,2025-07-17 14:38:50.706,system,2025-07-17 14:38:50.706
"2025","41390109  ","7",도창동,293314.885921635,system,2025-07-17 14:38:50.706,system,2025-07-17 14:38:50.706
"2025","41390110  ","1",금이동,1094198.420005990,system,2025-07-17 14:38:51.121,system,2025-07-17 14:38:51.121
"2025","41390110  ","2",금이동,802143.947274987,system,2025-07-17 14:38:51.121,system,2025-07-17 14:38:51.121
"2025","41390110  ","3",금이동,713367.964985745,system,2025-07-17 14:38:51.121,system,2025-07-17 14:38:51.121
"2025","41390110  ","4",금이동,1048527.041569620,system,2025-07-17 14:38:51.121,system,2025-07-17 14:38:51.121
"2025","41390110  ","5",금이동,254535.898210908,system,2025-07-17 14:38:51.121,system,2025-07-17 14:38:51.121
"2025","41390110  ","6",금이동,190163.170344467,system,2025-07-17 14:38:51.121,system,2025-07-17 14:38:51.121
"2025","41390110  ","7",금이동,820986.815465034,system,2025-07-17 14:38:51.121,system,2025-07-17 14:38:51.121
"2025","41390112  ","1",과림동,1005143.969489700,system,2025-07-17 14:38:51.878,system,2025-07-17 14:38:51.878
"2025","41390112  ","2",과림동,320323.623396830,system,2025-07-17 14:38:51.878,system,2025-07-17 14:38:51.878
"2025","41390112  ","3",과림동,361753.269809529,system,2025-07-17 14:38:51.878,system,2025-07-17 14:38:51.878
"2025","41390112  ","4",과림동,870431.996156121,system,2025-07-17 14:38:51.878,system,2025-07-17 14:38:51.878
"2025","41390112  ","5",과림동,128971.172057658,system,2025-07-17 14:38:51.878,system,2025-07-17 14:38:51.878
"2025","41390112  ","6",과림동,130999.091377322,system,2025-07-17 14:38:51.878,system,2025-07-17 14:38:51.878
"2025","41390112  ","7",과림동,1995807.000731730,system,2025-07-17 14:38:51.878,system,2025-07-17 14:38:51.878
"2025","41390113  ","1",계수동,674422.272996906,system,2025-07-17 14:38:53.830,system,2025-07-17 14:38:53.830
"2025","41390113  ","2",계수동,315684.308062650,system,2025-07-17 14:38:53.830,system,2025-07-17 14:38:53.830
"2025","41390113  ","3",계수동,370805.789776748,system,2025-07-17 14:38:53.830,system,2025-07-17 14:38:53.830
"2025","41390113  ","4",계수동,1434755.972622330,system,2025-07-17 14:38:53.830,system,2025-07-17 14:38:53.830
"2025","41390113  ","5",계수동,240572.036145727,system,2025-07-17 14:38:53.830,system,2025-07-17 14:38:53.830
"2025","41390113  ","6",계수동,164206.308568224,system,2025-07-17 14:38:53.830,system,2025-07-17 14:38:53.830
"2025","41390113  ","7",계수동,1154587.087495260,system,2025-07-17 14:38:53.830,system,2025-07-17 14:38:53.830
"2025","41390118  ","1",능곡동,311041.801028598,system,2025-07-17 14:38:55.125,system,2025-07-17 14:38:55.125
"2025","41390118  ","2",능곡동,264395.502412144,system,2025-07-17 14:38:55.125,system,2025-07-17 14:38:55.125
"2025","41390118  ","3",능곡동,336383.601428504,system,2025-07-17 14:38:55.125,system,2025-07-17 14:38:55.125
"2025","41390118  ","4",능곡동,267843.433128486,system,2025-07-17 14:38:55.125,system,2025-07-17 14:38:55.125
"2025","41390118  ","5",능곡동,85564.927502728,system,2025-07-17 14:38:55.125,system,2025-07-17 14:38:55.125
"2025","41390118  ","6",능곡동,553301.114880131,system,2025-07-17 14:38:55.125,system,2025-07-17 14:38:55.125
"2025","41390118  ","7",능곡동,331623.679434791,system,2025-07-17 14:38:55.125,system,2025-07-17 14:38:55.125
"2025","41390119  ","1",하중동,281938.046015728,system,2025-07-17 14:38:55.655,system,2025-07-17 14:38:55.655
"2025","41390119  ","2",하중동,184450.415698825,system,2025-07-17 14:38:55.655,system,2025-07-17 14:38:55.655
"2025","41390119  ","3",하중동,1476478.362832150,system,2025-07-17 14:38:55.655,system,2025-07-17 14:38:55.655
"2025","41390119  ","4",하중동,705644.754977589,system,2025-07-17 14:38:55.655,system,2025-07-17 14:38:55.655
"2025","41390119  ","5",하중동,179481.323788660,system,2025-07-17 14:38:55.655,system,2025-07-17 14:38:55.655
"2025","41390119  ","6",하중동,202643.212129254,system,2025-07-17 14:38:55.655,system,2025-07-17 14:38:55.655
"2025","41390119  ","7",하중동,702364.613873776,system,2025-07-17 14:38:55.655,system,2025-07-17 14:38:55.655
"2025","41390121  ","1",광석동,604087.286551309,system,2025-07-17 14:38:56.364,system,2025-07-17 14:38:56.364
"2025","41390121  ","2",광석동,382797.992341669,system,2025-07-17 14:38:56.364,system,2025-07-17 14:38:56.364
"2025","41390121  ","3",광석동,219799.456633975,system,2025-07-17 14:38:56.364,system,2025-07-17 14:38:56.364
"2025","41390121  ","4",광석동,449305.386367960,system,2025-07-17 14:38:56.364,system,2025-07-17 14:38:56.364
"2025","41390121  ","5",광석동,207774.042877976,system,2025-07-17 14:38:56.364,system,2025-07-17 14:38:56.364
"2025","41390121  ","6",광석동,170198.166521712,system,2025-07-17 14:38:56.364,system,2025-07-17 14:38:56.364
"2025","41390121  ","7",광석동,342247.308413574,system,2025-07-17 14:38:56.364,system,2025-07-17 14:38:56.364
"2025","41390122  ","1",물왕동,782862.021081169,system,2025-07-17 14:38:56.759,system,2025-07-17 14:38:56.759
"2025","41390122  ","2",물왕동,197952.732131378,system,2025-07-17 14:38:56.759,system,2025-07-17 14:38:56.759
"2025","41390122  ","3",물왕동,396393.609748214,system,2025-07-17 14:38:56.759,system,2025-07-17 14:38:56.759
"2025","41390122  ","4",물왕동,392159.539330749,system,2025-07-17 14:38:56.759,system,2025-07-17 14:38:56.759
"2025","41390122  ","5",물왕동,154006.042893651,system,2025-07-17 14:38:56.759,system,2025-07-17 14:38:56.759
"2025","41390122  ","6",물왕동,149355.877714811,system,2025-07-17 14:38:56.759,system,2025-07-17 14:38:56.759
"2025","41390122  ","7",물왕동,176116.433180544,system,2025-07-17 14:38:56.759,system,2025-07-17 14:38:56.759
"2025","41390123  ","1",산현동,2286327.060174390,system,2025-07-17 14:38:57.125,system,2025-07-17 14:38:57.125
"2025","41390123  ","2",산현동,409013.539775316,system,2025-07-17 14:38:57.125,system,2025-07-17 14:38:57.125
"2025","41390123  ","3",산현동,337782.004292359,system,2025-07-17 14:38:57.125,system,2025-07-17 14:38:57.125
"2025","41390123  ","4",산현동,615790.003466240,system,2025-07-17 14:38:57.125,system,2025-07-17 14:38:57.125
"2025","41390123  ","5",산현동,175861.132288271,system,2025-07-17 14:38:57.125,system,2025-07-17 14:38:57.125
"2025","41390123  ","6",산현동,194599.596433855,system,2025-07-17 14:38:57.125,system,2025-07-17 14:38:57.125
"2025","41390123  ","7",산현동,256226.125737856,system,2025-07-17 14:38:57.125,system,2025-07-17 14:38:57.125
"2025","41390124  ","1",조남동,1590976.949395170,system,2025-07-17 14:38:57.806,system,2025-07-17 14:38:57.806
"2025","41390124  ","2",조남동,666899.692484379,system,2025-07-17 14:38:57.806,system,2025-07-17 14:38:57.806
"2025","41390124  ","3",조남동,651929.238394458,system,2025-07-17 14:38:57.806,system,2025-07-17 14:38:57.806
"2025","41390124  ","4",조남동,965188.363823707,system,2025-07-17 14:38:57.806,system,2025-07-17 14:38:57.806
"2025","41390124  ","5",조남동,419585.681797060,system,2025-07-17 14:38:57.806,system,2025-07-17 14:38:57.806
"2025","41390124  ","6",조남동,580703.765264128,system,2025-07-17 14:38:57.806,system,2025-07-17 14:38:57.806
"2025","41390124  ","7",조남동,1204557.729589310,system,2025-07-17 14:38:57.806,system,2025-07-17 14:38:57.806
"2025","41390125  ","1",논곡동,295200.780595895,system,2025-07-17 14:38:58.718,system,2025-07-17 14:38:58.718
"2025","41390125  ","2",논곡동,252686.704188354,system,2025-07-17 14:38:58.718,system,2025-07-17 14:38:58.718
"2025","41390125  ","3",논곡동,146343.205269790,system,2025-07-17 14:38:58.718,system,2025-07-17 14:38:58.718
"2025","41390125  ","4",논곡동,426766.744836415,system,2025-07-17 14:38:58.718,system,2025-07-17 14:38:58.718
"2025","41390125  ","5",논곡동,274424.323724075,system,2025-07-17 14:38:58.718,system,2025-07-17 14:38:58.718
"2025","41390125  ","6",논곡동,164180.620248689,system,2025-07-17 14:38:58.718,system,2025-07-17 14:38:58.718
"2025","41390125  ","7",논곡동,731709.395224133,system,2025-07-17 14:38:58.718,system,2025-07-17 14:38:58.718
"2025","41390126  ","1",목감동,531720.347278195,system,2025-07-17 14:38:59.057,system,2025-07-17 14:38:59.057
"2025","41390126  ","2",목감동,266362.954260974,system,2025-07-17 14:38:59.057,system,2025-07-17 14:38:59.057
"2025","41390126  ","3",목감동,204421.144855843,system,2025-07-17 14:38:59.057,system,2025-07-17 14:38:59.057
"2025","41390126  ","4",목감동,490187.528199789,system,2025-07-17 14:38:59.057,system,2025-07-17 14:38:59.057
"2025","41390126  ","5",목감동,171338.591503621,system,2025-07-17 14:38:59.057,system,2025-07-17 14:38:59.057
"2025","41390126  ","6",목감동,245529.881507358,system,2025-07-17 14:38:59.057,system,2025-07-17 14:38:59.057
"2025","41390126  ","7",목감동,819024.026683442,system,2025-07-17 14:38:59.057,system,2025-07-17 14:38:59.057
"2025","41390127  ","1",거모동,581715.749092608,system,2025-07-17 14:38:59.537,system,2025-07-17 14:38:59.537
"2025","41390127  ","2",거모동,313445.099203134,system,2025-07-17 14:38:59.537,system,2025-07-17 14:38:59.537
"2025","41390127  ","3",거모동,1056257.918374450,system,2025-07-17 14:38:59.537,system,2025-07-17 14:38:59.537
"2025","41390127  ","4",거모동,1631861.389584750,system,2025-07-17 14:38:59.537,system,2025-07-17 14:38:59.537
"2025","41390127  ","5",거모동,222288.015267596,system,2025-07-17 14:38:59.537,system,2025-07-17 14:38:59.537
"2025","41390127  ","6",거모동,562626.621241827,system,2025-07-17 14:38:59.537,system,2025-07-17 14:38:59.537
"2025","41390127  ","7",거모동,1229927.725539590,system,2025-07-17 14:38:59.537,system,2025-07-17 14:38:59.537
"2025","41390128  ","1",군자동,1306823.849428650,system,2025-07-17 14:39:01.850,system,2025-07-17 14:39:01.850
"2025","41390128  ","2",군자동,730382.167600066,system,2025-07-17 14:39:01.850,system,2025-07-17 14:39:01.850
"2025","41390128  ","3",군자동,189326.357056375,system,2025-07-17 14:39:01.850,system,2025-07-17 14:39:01.850
"2025","41390128  ","4",군자동,821238.990552399,system,2025-07-17 14:39:01.850,system,2025-07-17 14:39:01.850
"2025","41390128  ","5",군자동,223460.808303876,system,2025-07-17 14:39:01.850,system,2025-07-17 14:39:01.850
"2025","41390128  ","6",군자동,261970.617992696,system,2025-07-17 14:39:01.850,system,2025-07-17 14:39:01.850
"2025","41390128  ","7",군자동,627986.980794665,system,2025-07-17 14:39:01.850,system,2025-07-17 14:39:01.850
"2025","41390129  ","1",장현동,316884.084221529,system,2025-07-17 14:39:02.579,system,2025-07-17 14:39:02.579
"2025","41390129  ","2",장현동,204094.972425728,system,2025-07-17 14:39:02.579,system,2025-07-17 14:39:02.579
"2025","41390129  ","3",장현동,825179.924651820,system,2025-07-17 14:39:02.579,system,2025-07-17 14:39:02.579
"2025","41390129  ","4",장현동,218146.110564782,system,2025-07-17 14:39:02.579,system,2025-07-17 14:39:02.579
"2025","41390129  ","5",장현동,77427.080383013,system,2025-07-17 14:39:02.579,system,2025-07-17 14:39:02.579
"2025","41390129  ","6",장현동,398794.830511389,system,2025-07-17 14:39:02.579,system,2025-07-17 14:39:02.579
"2025","41390129  ","7",장현동,511014.576209420,system,2025-07-17 14:39:02.579,system,2025-07-17 14:39:02.579
"2025","41390130  ","1",장곡동,312493.655484423,system,2025-07-17 14:39:03.350,system,2025-07-17 14:39:03.350
"2025","41390130  ","2",장곡동,169619.244612788,system,2025-07-17 14:39:03.350,system,2025-07-17 14:39:03.350
"2025","41390130  ","3",장곡동,1367057.738825550,system,2025-07-17 14:39:03.350,system,2025-07-17 14:39:03.350
"2025","41390130  ","4",장곡동,439265.856690704,system,2025-07-17 14:39:03.350,system,2025-07-17 14:39:03.350
"2025","41390130  ","5",장곡동,112933.534576853,system,2025-07-17 14:39:03.350,system,2025-07-17 14:39:03.350
"2025","41390130  ","6",장곡동,574970.356703355,system,2025-07-17 14:39:03.350,system,2025-07-17 14:39:03.350
"2025","41390130  ","7",장곡동,564488.316680385,system,2025-07-17 14:39:03.350,system,2025-07-17 14:39:03.350
"2025","41390131  ","1",월곶동,1237568.349802040,system,2025-07-17 14:39:04.166,system,2025-07-17 14:39:04.166
"2025","41390131  ","2",월곶동,471246.428463678,system,2025-07-17 14:39:04.166,system,2025-07-17 14:39:04.166
"2025","41390131  ","3",월곶동,2662383.855736320,system,2025-07-17 14:39:04.166,system,2025-07-17 14:39:04.166
"2025","41390131  ","4",월곶동,1391418.086969360,system,2025-07-17 14:39:04.166,system,2025-07-17 14:39:04.166
"2025","41390131  ","5",월곶동,395333.851212414,system,2025-07-17 14:39:04.166,system,2025-07-17 14:39:04.166
"2025","41390131  ","6",월곶동,608166.785390986,system,2025-07-17 14:39:04.166,system,2025-07-17 14:39:04.166
"2025","41390131  ","7",월곶동,1769767.616157060,system,2025-07-17 14:39:04.166,system,2025-07-17 14:39:04.166
"2025","41390132  ","1",정왕동,1205794.937684960,system,2025-07-17 14:39:05.626,system,2025-07-17 14:39:05.626
"2025","41390132  ","2",정왕동,1004123.882148140,system,2025-07-17 14:39:05.626,system,2025-07-17 14:39:05.626
"2025","41390132  ","3",정왕동,5066184.808059460,system,2025-07-17 14:39:05.626,system,2025-07-17 14:39:05.626
"2025","41390132  ","4",정왕동,2876751.495537990,system,2025-07-17 14:39:05.626,system,2025-07-17 14:39:05.626
"2025","41390132  ","5",정왕동,373374.226948848,system,2025-07-17 14:39:05.626,system,2025-07-17 14:39:05.626
"2025","41390132  ","6",정왕동,13577185.771249200,system,2025-07-17 14:39:05.626,system,2025-07-17 14:39:05.626
"2025","41390132  ","7",정왕동,7461011.340702790,system,2025-07-17 14:39:05.626,system,2025-07-17 14:39:05.626
"2025","41390134  ","1",무지내동,421609.233818205,system,2025-07-17 14:39:13.667,system,2025-07-17 14:39:13.667
"2025","41390134  ","2",무지내동,40450.899729448,system,2025-07-17 14:39:13.667,system,2025-07-17 14:39:13.667
"2025","41390134  ","3",무지내동,185824.176790319,system,2025-07-17 14:39:13.667,system,2025-07-17 14:39:13.667
"2025","41390134  ","4",무지내동,305638.844702722,system,2025-07-17 14:39:13.667,system,2025-07-17 14:39:13.667
"2025","41390134  ","5",무지내동,142874.625649831,system,2025-07-17 14:39:13.667,system,2025-07-17 14:39:13.667
"2025","41390134  ","6",무지내동,135305.094599278,system,2025-07-17 14:39:13.667,system,2025-07-17 14:39:13.667
"2025","41390134  ","7",무지내동,1583413.185412730,system,2025-07-17 14:39:13.667,system,2025-07-17 14:39:13.667
"2025","41410101  ","1",당동,234758.830659036,system,2025-07-17 14:39:14.222,system,2025-07-17 14:39:14.222
"2025","41410101  ","2",당동,265901.294068537,system,2025-07-17 14:39:14.222,system,2025-07-17 14:39:14.222
"2025","41410101  ","3",당동,317102.559373879,system,2025-07-17 14:39:14.222,system,2025-07-17 14:39:14.222
"2025","41410101  ","4",당동,72398.546809630,system,2025-07-17 14:39:14.222,system,2025-07-17 14:39:14.222
"2025","41410101  ","5",당동,91003.277421175,system,2025-07-17 14:39:14.222,system,2025-07-17 14:39:14.222
"2025","41410101  ","6",당동,959978.371615457,system,2025-07-17 14:39:14.222,system,2025-07-17 14:39:14.222
"2025","41410101  ","7",당동,694903.739675879,system,2025-07-17 14:39:14.222,system,2025-07-17 14:39:14.222
"2025","41410105  ","1",금정동,191235.087608374,system,2025-07-17 14:39:15.059,system,2025-07-17 14:39:15.059
"2025","41410105  ","2",금정동,151234.378161938,system,2025-07-17 14:39:15.059,system,2025-07-17 14:39:15.059
"2025","41410105  ","3",금정동,190189.614419672,system,2025-07-17 14:39:15.059,system,2025-07-17 14:39:15.059
"2025","41410105  ","4",금정동,16115.793219085,system,2025-07-17 14:39:15.059,system,2025-07-17 14:39:15.059
"2025","41410105  ","5",금정동,95747.308372121,system,2025-07-17 14:39:15.059,system,2025-07-17 14:39:15.059
"2025","41410105  ","6",금정동,981866.315540625,system,2025-07-17 14:39:15.059,system,2025-07-17 14:39:15.059
"2025","41410105  ","7",금정동,928154.355144986,system,2025-07-17 14:39:15.059,system,2025-07-17 14:39:15.059
"2025","41410106  ","1",둔대동,1888534.445088690,system,2025-07-17 14:39:16.174,system,2025-07-17 14:39:16.174
"2025","41410106  ","2",둔대동,901118.630811386,system,2025-07-17 14:39:16.174,system,2025-07-17 14:39:16.174
"2025","41410106  ","3",둔대동,590411.298452107,system,2025-07-17 14:39:16.174,system,2025-07-17 14:39:16.174
"2025","41410106  ","4",둔대동,527108.431267937,system,2025-07-17 14:39:16.174,system,2025-07-17 14:39:16.174
"2025","41410106  ","5",둔대동,188536.046596908,system,2025-07-17 14:39:16.174,system,2025-07-17 14:39:16.174
"2025","41410106  ","6",둔대동,45541.896054474,system,2025-07-17 14:39:16.174,system,2025-07-17 14:39:16.174
"2025","41410106  ","7",둔대동,694202.628230535,system,2025-07-17 14:39:16.174,system,2025-07-17 14:39:16.174
"2025","41410107  ","1",속달동,3019898.708746030,system,2025-07-17 14:39:17.135,system,2025-07-17 14:39:17.135
"2025","41410107  ","2",속달동,1514553.362450860,system,2025-07-17 14:39:17.135,system,2025-07-17 14:39:17.135
"2025","41410107  ","3",속달동,344883.827060013,system,2025-07-17 14:39:17.135,system,2025-07-17 14:39:17.135
"2025","41410107  ","4",속달동,501512.283721134,system,2025-07-17 14:39:17.135,system,2025-07-17 14:39:17.135
"2025","41410107  ","5",속달동,144353.087630730,system,2025-07-17 14:39:17.135,system,2025-07-17 14:39:17.135
"2025","41410107  ","6",속달동,86781.146421671,system,2025-07-17 14:39:17.135,system,2025-07-17 14:39:17.135
"2025","41410107  ","7",속달동,277268.562893823,system,2025-07-17 14:39:17.135,system,2025-07-17 14:39:17.135
"2025","41410108  ","1",대야미동,270973.699137842,system,2025-07-17 14:39:18.146,system,2025-07-17 14:39:18.146
"2025","41410108  ","2",대야미동,413641.762349321,system,2025-07-17 14:39:18.146,system,2025-07-17 14:39:18.146
"2025","41410108  ","3",대야미동,420986.960310426,system,2025-07-17 14:39:18.146,system,2025-07-17 14:39:18.146
"2025","41410108  ","4",대야미동,709473.811646068,system,2025-07-17 14:39:18.146,system,2025-07-17 14:39:18.146
"2025","41410108  ","5",대야미동,169995.910297202,system,2025-07-17 14:39:18.146,system,2025-07-17 14:39:18.146
"2025","41410108  ","6",대야미동,226950.321803142,system,2025-07-17 14:39:18.146,system,2025-07-17 14:39:18.146
"2025","41410108  ","7",대야미동,515454.919096077,system,2025-07-17 14:39:18.146,system,2025-07-17 14:39:18.146
"2025","41410109  ","1",도마교동,206986.040507972,system,2025-07-17 14:39:18.839,system,2025-07-17 14:39:18.839
"2025","41410109  ","2",도마교동,203549.393710155,system,2025-07-17 14:39:18.839,system,2025-07-17 14:39:18.839
"2025","41410109  ","3",도마교동,412129.296232474,system,2025-07-17 14:39:18.839,system,2025-07-17 14:39:18.839
"2025","41410109  ","4",도마교동,543879.209028591,system,2025-07-17 14:39:18.839,system,2025-07-17 14:39:18.839
"2025","41410109  ","5",도마교동,116771.214250080,system,2025-07-17 14:39:18.839,system,2025-07-17 14:39:18.839
"2025","41410109  ","6",도마교동,201280.779474681,system,2025-07-17 14:39:18.839,system,2025-07-17 14:39:18.839
"2025","41410109  ","7",도마교동,326708.375307486,system,2025-07-17 14:39:18.839,system,2025-07-17 14:39:18.839
"2025","41430101  ","1",고천동,572056.029157272,system,2025-07-17 14:39:19.296,system,2025-07-17 14:39:19.296
"2025","41430101  ","2",고천동,246397.960636964,system,2025-07-17 14:39:19.296,system,2025-07-17 14:39:19.296
"2025","41430101  ","3",고천동,135663.478889557,system,2025-07-17 14:39:19.296,system,2025-07-17 14:39:19.296
"2025","41430101  ","4",고천동,188719.825234057,system,2025-07-17 14:39:19.296,system,2025-07-17 14:39:19.296
"2025","41430101  ","5",고천동,81781.106324467,system,2025-07-17 14:39:19.296,system,2025-07-17 14:39:19.296
"2025","41430101  ","6",고천동,328406.487372996,system,2025-07-17 14:39:19.296,system,2025-07-17 14:39:19.296
"2025","41430101  ","7",고천동,826357.997815888,system,2025-07-17 14:39:19.296,system,2025-07-17 14:39:19.296
"2025","41430102  ","1",이동,423070.006176534,system,2025-07-17 14:39:20.112,system,2025-07-17 14:39:20.112
"2025","41430102  ","2",이동,280166.661034054,system,2025-07-17 14:39:20.112,system,2025-07-17 14:39:20.112
"2025","41430102  ","3",이동,274316.406873717,system,2025-07-17 14:39:20.112,system,2025-07-17 14:39:20.112
"2025","41430102  ","4",이동,410336.532154910,system,2025-07-17 14:39:20.112,system,2025-07-17 14:39:20.112
"2025","41430102  ","5",이동,138629.206884069,system,2025-07-17 14:39:20.112,system,2025-07-17 14:39:20.112
"2025","41430102  ","6",이동,218691.855817693,system,2025-07-17 14:39:20.112,system,2025-07-17 14:39:20.112
"2025","41430102  ","7",이동,1324338.015380650,system,2025-07-17 14:39:20.112,system,2025-07-17 14:39:20.112
"2025","41430103  ","1",삼동,187803.713116871,system,2025-07-17 14:39:20.611,system,2025-07-17 14:39:20.611
"2025","41430103  ","2",삼동,194823.002163835,system,2025-07-17 14:39:20.611,system,2025-07-17 14:39:20.611
"2025","41430103  ","3",삼동,298495.213911429,system,2025-07-17 14:39:20.611,system,2025-07-17 14:39:20.611
"2025","41430103  ","4",삼동,214239.017126309,system,2025-07-17 14:39:20.611,system,2025-07-17 14:39:20.611
"2025","41430103  ","5",삼동,124004.256812548,system,2025-07-17 14:39:20.611,system,2025-07-17 14:39:20.611
"2025","41430103  ","6",삼동,566091.482397739,system,2025-07-17 14:39:20.611,system,2025-07-17 14:39:20.611
"2025","41430103  ","7",삼동,974260.997055788,system,2025-07-17 14:39:20.611,system,2025-07-17 14:39:20.611
"2025","41430104  ","1",왕곡동,3382239.725829170,system,2025-07-17 14:39:21.316,system,2025-07-17 14:39:21.316
"2025","41430104  ","2",왕곡동,853216.607988861,system,2025-07-17 14:39:21.316,system,2025-07-17 14:39:21.316
"2025","41430104  ","3",왕곡동,558268.941008050,system,2025-07-17 14:39:21.316,system,2025-07-17 14:39:21.316
"2025","41430104  ","4",왕곡동,737887.472874743,system,2025-07-17 14:39:21.316,system,2025-07-17 14:39:21.316
"2025","41430104  ","5",왕곡동,273087.275230772,system,2025-07-17 14:39:21.316,system,2025-07-17 14:39:21.316
"2025","41430104  ","6",왕곡동,207894.336051062,system,2025-07-17 14:39:21.316,system,2025-07-17 14:39:21.316
"2025","41430104  ","7",왕곡동,441563.604638230,system,2025-07-17 14:39:21.316,system,2025-07-17 14:39:21.316
"2025","41430105  ","1",오전동,2962473.078002480,system,2025-07-17 14:39:22.690,system,2025-07-17 14:39:22.690
"2025","41430105  ","2",오전동,850327.883928173,system,2025-07-17 14:39:22.690,system,2025-07-17 14:39:22.690
"2025","41430105  ","3",오전동,609041.791610708,system,2025-07-17 14:39:22.690,system,2025-07-17 14:39:22.690
"2025","41430105  ","4",오전동,500691.959917572,system,2025-07-17 14:39:22.690,system,2025-07-17 14:39:22.690
"2025","41430105  ","5",오전동,350072.471201146,system,2025-07-17 14:39:22.690,system,2025-07-17 14:39:22.690
"2025","41430105  ","6",오전동,715148.487965295,system,2025-07-17 14:39:22.690,system,2025-07-17 14:39:22.690
"2025","41430105  ","7",오전동,768347.526627625,system,2025-07-17 14:39:22.690,system,2025-07-17 14:39:22.690
"2025","41430106  ","1",학의동,4626629.496375670,system,2025-07-17 14:39:25.425,system,2025-07-17 14:39:25.425
"2025","41430106  ","2",학의동,1666651.514758500,system,2025-07-17 14:39:25.425,system,2025-07-17 14:39:25.425
"2025","41430106  ","3",학의동,952434.924847361,system,2025-07-17 14:39:25.425,system,2025-07-17 14:39:25.425
"2025","41430106  ","4",학의동,685298.051494578,system,2025-07-17 14:39:25.425,system,2025-07-17 14:39:25.425
"2025","41430106  ","5",학의동,398102.903099928,system,2025-07-17 14:39:25.425,system,2025-07-17 14:39:25.425
"2025","41430106  ","6",학의동,359374.662350579,system,2025-07-17 14:39:25.425,system,2025-07-17 14:39:25.425
"2025","41430106  ","7",학의동,773887.365350671,system,2025-07-17 14:39:25.425,system,2025-07-17 14:39:25.425
"2025","41430107  ","1",내손동,1851507.965761490,system,2025-07-17 14:39:28.071,system,2025-07-17 14:39:28.071
"2025","41430107  ","2",내손동,742699.643853799,system,2025-07-17 14:39:28.071,system,2025-07-17 14:39:28.071
"2025","41430107  ","3",내손동,474630.936721697,system,2025-07-17 14:39:28.071,system,2025-07-17 14:39:28.071
"2025","41430107  ","4",내손동,423314.650123307,system,2025-07-17 14:39:28.071,system,2025-07-17 14:39:28.071
"2025","41430107  ","5",내손동,246876.369390652,system,2025-07-17 14:39:28.071,system,2025-07-17 14:39:28.071
"2025","41430107  ","6",내손동,732849.342031634,system,2025-07-17 14:39:28.071,system,2025-07-17 14:39:28.071
"2025","41430107  ","7",내손동,888640.199784082,system,2025-07-17 14:39:28.071,system,2025-07-17 14:39:28.071
