"crtr_ymd","stdg_cd","stdg_nm","sgg_cd","sgg_nm","sigun_cd","sigun_nm","sum_genqy","sum_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","grnd_rftp_se_cd"
"2025    ","41135101  ",분당동,"41135",성남시 분당구,"41130",성남시,12703.3647785187,192000.000000000,system,2025-07-11 21:59:53.266,system,2025-07-11 21:59:53.266,GRF003
"2025    ","41135103  ",정자동,"41135",성남시 분당구,"41130",성남시,34992.2055563927,528000.000000000,system,2025-07-11 22:00:05.988,system,2025-07-11 22:00:05.988,GRF003
"2025    ","41135104  ",율동,"41135",성남시 분당구,"41130",성남시,1893.3220963478,28700.000000000,system,2025-07-11 22:00:19.454,system,2025-07-11 22:00:19.454,GRF003
"2025    ","41135105  ",서현동,"41135",성남시 분당구,"41130",성남시,24093.3417229652,363200.000000000,system,2025-07-11 22:00:30.863,system,2025-07-11 22:00:30.863,GRF003
"2025    ","41135106  ",이매동,"41135",성남시 분당구,"41130",성남시,13233.9429330826,199400.000000000,system,2025-07-11 22:00:41.679,system,2025-07-11 22:00:41.679,GRF003
"2025    ","41135107  ",야탑동,"41135",성남시 분당구,"41130",성남시,38769.4502944946,584700.000000000,system,2025-07-11 22:00:56.522,system,2025-07-11 22:00:56.522,GRF003
"2025    ","41135109  ",삼평동,"41135",성남시 분당구,"41130",성남시,22996.8962402344,346500.000000000,system,2025-07-11 22:01:07.672,system,2025-07-11 22:01:07.672,GRF003
"2025    ","41192102  ",심곡동,"41192",부천시 원미구,"41190",부천시,30500.3747282028,455000.000000000,system,2025-07-11 22:01:18.697,system,2025-07-11 22:01:18.697,GRF003
"2025    ","41135110  ",백현동,"41135",성남시 분당구,"41130",성남시,16242.9506812096,244600.000000000,system,2025-07-11 22:01:32.817,system,2025-07-11 22:01:32.817,GRF003
"2025    ","41135111  ",금곡동,"41135",성남시 분당구,"41130",성남시,11388.6913256645,172300.000000000,system,2025-07-11 22:01:45.275,system,2025-07-11 22:01:45.275,GRF003
"2025    ","41135112  ",궁내동,"41135",성남시 분당구,"41130",성남시,1802.9640398026,27200.000000000,system,2025-07-11 22:01:56.092,system,2025-07-11 22:01:56.092,GRF003
"2025    ","41192103  ",춘의동,"41192",부천시 원미구,"41190",부천시,22811.5080146790,341000.000000000,system,2025-07-11 22:02:07.126,system,2025-07-11 22:02:07.126,GRF003
"2025    ","41135113  ",동원동,"41135",성남시 분당구,"41130",성남시,2020.1958613396,30600.000000000,system,2025-07-11 22:02:18.781,system,2025-07-11 22:02:18.781,GRF003
"2025    ","41135114  ",구미동,"41135",성남시 분당구,"41130",성남시,28091.0936608315,425600.000000000,system,2025-07-11 22:02:31.227,system,2025-07-11 22:02:31.227,GRF003
"2025    ","41135115  ",운중동,"41135",성남시 분당구,"41130",성남시,12378.8250541687,185200.000000000,system,2025-07-11 22:02:44.957,system,2025-07-11 22:02:44.957,GRF003
"2025    ","41135116  ",대장동,"41135",성남시 분당구,"41130",성남시,6448.1121001244,96800.000000000,system,2025-07-11 22:02:56.280,system,2025-07-11 22:02:56.280,GRF003
"2025    ","41192104  ",도당동,"41192",부천시 원미구,"41190",부천시,37832.0317935944,566200.000000000,system,2025-07-11 22:03:06.449,system,2025-07-11 22:03:06.449,GRF003
"2025    ","41135117  ",석운동,"41135",성남시 분당구,"41130",성남시,1522.6701383591,22900.000000000,system,2025-07-11 22:03:18.965,system,2025-07-11 22:03:18.965,GRF003
"2025    ","41135118  ",하산운동,"41135",성남시 분당구,"41130",성남시,1334.5365223885,20000.000000000,system,2025-07-11 22:03:29.696,system,2025-07-11 22:03:29.696,GRF003
"2025    ","41150101  ",의정부동,"41150",의정부시,"41150",의정부시,50714.5152301788,769400.000000000,system,2025-07-11 22:03:42.213,system,2025-07-11 22:03:42.213,GRF003
"2025    ","41194102  ",심곡본동,"41194",부천시 소사구,"41190",부천시,22892.7228560448,341800.000000000,system,2025-07-11 22:03:52.731,system,2025-07-11 22:03:52.731,GRF003
"2025    ","41194103  ",범박동,"41194",부천시 소사구,"41190",부천시,6623.4272060394,99100.000000000,system,2025-07-11 22:04:07.301,system,2025-07-11 22:04:07.301,GRF003
"2025    ","41150102  ",호원동,"41150",의정부시,"41150",의정부시,31070.8877606392,470500.000000000,system,2025-07-11 22:04:21.818,system,2025-07-11 22:04:21.818,GRF003
"2025    ","41150103  ",장암동,"41150",의정부시,"41150",의정부시,13440.0781054497,203600.000000000,system,2025-07-11 22:04:35.586,system,2025-07-11 22:04:35.586,GRF003
"2025    ","41196102  ",여월동,"41196",부천시 오정구,"41190",부천시,11221.8145804405,167700.000000000,system,2025-07-11 22:04:45.674,system,2025-07-11 22:04:45.674,GRF003
"2025    ","41150104  ",신곡동,"41150",의정부시,"41150",의정부시,28228.4468517303,430000.000000000,system,2025-07-11 22:04:58.379,system,2025-07-11 22:04:58.379,GRF003
"2025    ","41150105  ",용현동,"41150",의정부시,"41150",의정부시,1681.3085346222,25800.000000000,system,2025-07-11 22:05:09.914,system,2025-07-11 22:05:09.914,GRF003
"2025    ","41196103  ",작동,"41196",부천시 오정구,"41190",부천시,9449.2251248360,141100.000000000,system,2025-07-11 22:05:20.335,system,2025-07-11 22:05:20.335,GRF003
"2025    ","41150106  ",민락동,"41150",의정부시,"41150",의정부시,15632.6473803520,238600.000000000,system,2025-07-11 22:05:35.441,system,2025-07-11 22:05:35.441,GRF003
"2025    ","41150107  ",낙양동,"41150",의정부시,"41150",의정부시,7321.4993762970,111500.000000000,system,2025-07-11 22:05:52.374,system,2025-07-11 22:05:52.374,GRF003
"2025    ","41150108  ",자일동,"41150",의정부시,"41150",의정부시,2029.1512975693,31000.000000000,system,2025-07-11 22:06:09.104,system,2025-07-11 22:06:09.104,GRF003
"2025    ","41150109  ",금오동,"41150",의정부시,"41150",의정부시,20288.4461841583,310000.000000000,system,2025-07-11 22:06:22.690,system,2025-07-11 22:06:22.690,GRF003
"2025    ","41150110  ",가능동,"41150",의정부시,"41150",의정부시,44130.1505589485,671000.000000000,system,2025-07-11 22:06:46.991,system,2025-07-11 22:06:46.991,GRF003
"2025    ","41150111  ",녹양동,"41150",의정부시,"41150",의정부시,16423.9180750847,249800.000000000,system,2025-07-11 22:06:59.694,system,2025-07-11 22:06:59.694,GRF003
"2025    ","41150112  ",고산동,"41150",의정부시,"41150",의정부시,5939.5546436310,90500.000000000,system,2025-07-11 22:07:17.292,system,2025-07-11 22:07:17.292,GRF003
"2025    ","41150113  ",산곡동,"41150",의정부시,"41150",의정부시,5817.7694334984,88500.000000000,system,2025-07-11 22:07:32.559,system,2025-07-11 22:07:32.559,GRF003
"2025    ","41171101  ",안양동,"41171",안양시 만안구,"41170",안양시,94470.7082567215,1417600.000000000,system,2025-07-11 22:08:07.174,system,2025-07-11 22:08:07.174,GRF003
"2025    ","41171102  ",석수동,"41171",안양시 만안구,"41170",안양시,35855.0351920128,536300.000000000,system,2025-07-11 22:08:33.222,system,2025-07-11 22:08:33.222,GRF003
"2025    ","41171103  ",박달동,"41171",안양시 만안구,"41170",안양시,23186.2114186287,346600.000000000,system,2025-07-11 22:08:53.907,system,2025-07-11 22:08:53.907,GRF003
"2025    ","41173101  ",비산동,"41173",안양시 동안구,"41170",안양시,30376.1799178123,459200.000000000,system,2025-07-11 22:09:10.009,system,2025-07-11 22:09:10.009,GRF003
"2025    ","41173102  ",관양동,"41173",안양시 동안구,"41170",안양시,59492.3407783508,898500.000000000,system,2025-07-11 22:09:25.484,system,2025-07-11 22:09:25.484,GRF003
"2025    ","41173103  ",평촌동,"41173",안양시 동안구,"41170",안양시,22070.1762976646,331800.000000000,system,2025-07-11 22:09:36.765,system,2025-07-11 22:09:36.765,GRF003
"2025    ","41173104  ",호계동,"41173",안양시 동안구,"41170",안양시,58559.6924171448,881400.000000000,system,2025-07-11 22:09:49.442,system,2025-07-11 22:09:49.442,GRF003
"2025    ","41192105  ",약대동,"41192",부천시 원미구,"41190",부천시,9308.9060831070,139600.000000000,system,2025-07-11 22:09:59.319,system,2025-07-11 22:09:59.319,GRF003
"2025    ","41192106  ",소사동,"41192",부천시 원미구,"41190",부천시,7828.9025449753,117200.000000000,system,2025-07-11 22:10:09.277,system,2025-07-11 22:10:09.277,GRF003
"2025    ","41192107  ",역곡동,"41192",부천시 원미구,"41190",부천시,20019.6799311638,300200.000000000,system,2025-07-11 22:10:19.683,system,2025-07-11 22:10:19.683,GRF003
"2025    ","41192108  ",중동,"41192",부천시 원미구,"41190",부천시,51728.6661314964,771900.000000000,system,2025-07-11 22:10:31.452,system,2025-07-11 22:10:31.452,GRF003
"2025    ","41192109  ",상동,"41192",부천시 원미구,"41190",부천시,47749.2595825195,712300.000000000,system,2025-07-11 22:10:44.931,system,2025-07-11 22:10:44.931,GRF003
"2025    ","41194101  ",소사본동,"41194",부천시 소사구,"41190",부천시,27682.3601045609,414600.000000000,system,2025-07-11 22:10:55.556,system,2025-07-11 22:10:55.556,GRF003
"2025    ","41194104  ",괴안동,"41194",부천시 소사구,"41190",부천시,23091.2472949028,346000.000000000,system,2025-07-11 22:11:06.476,system,2025-07-11 22:11:06.476,GRF003
"2025    ","41194105  ",송내동,"41194",부천시 소사구,"41190",부천시,25204.7321963310,375100.000000000,system,2025-07-11 22:11:17.901,system,2025-07-11 22:11:17.901,GRF003
"2025    ","41194106  ",옥길동,"41194",부천시 소사구,"41190",부천시,13573.2193112373,202700.000000000,system,2025-07-11 22:11:34.557,system,2025-07-11 22:11:34.557,GRF003
"2025    ","41194107  ",계수동,"41194",부천시 소사구,"41190",부천시,1526.0479030609,22800.000000000,system,2025-07-11 22:11:44.677,system,2025-07-11 22:11:44.677,GRF003
"2025    ","41196104  ",원종동,"41196",부천시 오정구,"41190",부천시,28272.6219553947,422200.000000000,system,2025-07-11 22:11:55.118,system,2025-07-11 22:11:55.118,GRF003
"2025    ","41196101  ",오정동,"41196",부천시 오정구,"41190",부천시,29257.0171947479,439300.000000000,system,2025-07-11 22:12:06.996,system,2025-07-11 22:12:06.996,GRF003
"2025    ","41196105  ",고강동,"41196",부천시 오정구,"41190",부천시,23134.5215806961,345400.000000000,system,2025-07-11 22:12:19.391,system,2025-07-11 22:12:19.391,GRF003
"2025    ","41196106  ",대장동,"41196",부천시 오정구,"41190",부천시,3698.5996189117,55900.000000000,system,2025-07-11 22:12:35.687,system,2025-07-11 22:12:35.687,GRF003
"2025    ","41196107  ",삼정동,"41196",부천시 오정구,"41190",부천시,30820.3115153313,464000.000000000,system,2025-07-11 22:12:46.864,system,2025-07-11 22:12:46.864,GRF003
"2025    ","41210103  ",하안동,"41210",광명시,"41210",광명시,25168.9031472206,376000.000000000,system,2025-07-11 22:12:59.856,system,2025-07-11 22:12:59.856,GRF003
"2025    ","41210104  ",소하동,"41210",광명시,"41210",광명시,49111.4004750252,731900.000000000,system,2025-07-11 22:13:13.373,system,2025-07-11 22:13:13.373,GRF003
"2025    ","41210105  ",노온사동,"41210",광명시,"41210",광명시,17153.5921101570,254700.000000000,system,2025-07-11 22:13:31.423,system,2025-07-11 22:13:31.423,GRF003
"2025    ","41210106  ",일직동,"41210",광명시,"41210",광명시,15798.2597775459,235300.000000000,system,2025-07-11 22:13:42.857,system,2025-07-11 22:13:42.857,GRF003
"2025    ","41210107  ",가학동,"41210",광명시,"41210",광명시,9176.4694075584,136600.000000000,system,2025-07-11 22:13:56.548,system,2025-07-11 22:13:56.548,GRF003
"2025    ","41210108  ",옥길동,"41210",광명시,"41210",광명시,6275.6536231041,93500.000000000,system,2025-07-11 22:14:08.752,system,2025-07-11 22:14:08.752,GRF003
"2025    ","41220101  ",서정동,"41220",평택시,"41220",평택시,34677.7191329002,521000.000000000,system,2025-07-11 22:14:23.945,system,2025-07-11 22:14:23.945,GRF003
"2025    ","41220102  ",장당동,"41220",평택시,"41220",평택시,10692.7331805229,161000.000000000,system,2025-07-11 22:14:37.031,system,2025-07-11 22:14:37.031,GRF003
"2025    ","41220103  ",모곡동,"41220",평택시,"41220",평택시,25144.3771800995,378600.000000000,system,2025-07-11 22:14:48.554,system,2025-07-11 22:14:48.554,GRF003
"2025    ","41220104  ",칠괴동,"41220",평택시,"41220",평택시,25894.2463188171,390500.000000000,system,2025-07-11 22:15:00.343,system,2025-07-11 22:15:00.343,GRF003
"2025    ","41220105  ",칠원동,"41220",평택시,"41220",평택시,6274.9335207939,94700.000000000,system,2025-07-11 22:15:11.276,system,2025-07-11 22:15:11.276,GRF003
"2025    ","41220106  ",도일동,"41220",평택시,"41220",평택시,14922.3717885017,225000.000000000,system,2025-07-11 22:15:28.374,system,2025-07-11 22:15:28.374,GRF003
"2025    ","41220107  ",가재동,"41220",평택시,"41220",평택시,6336.2552614212,95600.000000000,system,2025-07-11 22:15:40.158,system,2025-07-11 22:15:40.158,GRF003
"2025    ","41220108  ",장안동,"41220",평택시,"41220",평택시,6534.5757594109,98400.000000000,system,2025-07-11 22:15:53.063,system,2025-07-11 22:15:53.063,GRF003
"2025    ","41220109  ",이충동,"41220",평택시,"41220",평택시,15276.0048604012,229700.000000000,system,2025-07-11 22:16:06.027,system,2025-07-11 22:16:06.027,GRF003
"2025    ","41220110  ",지산동,"41220",평택시,"41220",평택시,20141.0204987526,301700.000000000,system,2025-07-11 22:16:19.814,system,2025-07-11 22:16:19.814,GRF003
"2025    ","41220111  ",독곡동,"41220",평택시,"41220",평택시,8855.4743514061,132200.000000000,system,2025-07-11 22:16:31.313,system,2025-07-11 22:16:31.313,GRF003
"2025    ","41220112  ",신장동,"41220",평택시,"41220",평택시,23958.9263548851,358800.000000000,system,2025-07-11 22:16:43.208,system,2025-07-11 22:16:43.208,GRF003
"2025    ","41220113  ",평택동,"41220",평택시,"41220",평택시,11353.6463074684,170200.000000000,system,2025-07-11 22:16:53.363,system,2025-07-11 22:16:53.363,GRF003
"2025    ","41220114  ",통복동,"41220",평택시,"41220",평택시,11460.1905903816,171600.000000000,system,2025-07-11 22:17:04.125,system,2025-07-11 22:17:04.125,GRF003
"2025    ","41220115  ",군문동,"41220",평택시,"41220",평택시,1205.4613447189,18100.000000000,system,2025-07-11 22:17:14.287,system,2025-07-11 22:17:14.287,GRF003
"2025    ","41290101  ",관문동,"41290",과천시,"41290",과천시,360.4018778801,5400.000000000,system,2025-07-11 22:17:24.773,system,2025-07-11 22:17:24.773,GRF003
"2025    ","41220116  ",유천동,"41220",평택시,"41220",평택시,1515.8824877739,22900.000000000,system,2025-07-11 22:17:35.766,system,2025-07-11 22:17:35.766,GRF003
"2025    ","41220117  ",합정동,"41220",평택시,"41220",평택시,20508.9018192291,308200.000000000,system,2025-07-11 22:17:46.895,system,2025-07-11 22:17:46.895,GRF003
"2025    ","41290107  ",중앙동,"41290",과천시,"41290",과천시,10529.6002812386,158400.000000000,system,2025-07-11 22:17:58.645,system,2025-07-11 22:17:58.645,GRF003
"2025    ","41220118  ",비전동,"41220",평택시,"41220",평택시,41317.5177946091,619400.000000000,system,2025-07-11 22:18:10.004,system,2025-07-11 22:18:10.004,GRF003
"2025    ","41220119  ",동삭동,"41220",평택시,"41220",평택시,15511.2067403793,232900.000000000,system,2025-07-11 22:18:21.933,system,2025-07-11 22:18:21.933,GRF003
"2025    ","41290108  ",원문동,"41290",과천시,"41290",과천시,2569.6692986488,38700.000000000,system,2025-07-11 22:18:31.782,system,2025-07-11 22:18:31.782,GRF003
"2025    ","41290109  ",별양동,"41290",과천시,"41290",과천시,7543.6960449219,113500.000000000,system,2025-07-11 22:18:41.608,system,2025-07-11 22:18:41.608,GRF003
"2025    ","41220120  ",세교동,"41220",평택시,"41220",평택시,29347.7696471214,438900.000000000,system,2025-07-11 22:18:53.193,system,2025-07-11 22:18:53.193,GRF003
"2025    ","41220121  ",지제동,"41220",평택시,"41220",평택시,8589.1691107750,128700.000000000,system,2025-07-11 22:19:04.882,system,2025-07-11 22:19:04.882,GRF003
"2025    ","41220122  ",신대동,"41220",평택시,"41220",평택시,2063.4679374695,30900.000000000,system,2025-07-11 22:19:17.150,system,2025-07-11 22:19:17.150,GRF003
"2025    ","41220123  ",소사동,"41220",평택시,"41220",평택시,4265.0501122475,64200.000000000,system,2025-07-11 22:19:28.519,system,2025-07-11 22:19:28.519,GRF003
"2025    ","41290110  ",부림동,"41290",과천시,"41290",과천시,4110.5389022827,61700.000000000,system,2025-07-11 22:19:38.276,system,2025-07-11 22:19:38.276,GRF003
"2025    ","41220124  ",용이동,"41220",평택시,"41220",평택시,19902.9575347900,299500.000000000,system,2025-07-11 22:19:49.238,system,2025-07-11 22:19:49.238,GRF003
"2025    ","41360262  ",오남읍,"41360",남양주시,"41360",남양주시,60861.0011110306,926500.000000000,system,2025-07-11 22:20:35.426,system,2025-07-11 22:20:35.426,GRF003
"2025    ","41550114  ",금산동,"41550",안성시,"41550",안성시,3954.3124933243,60300.000000000,system,2025-07-11 22:20:45.145,system,2025-07-11 22:20:45.145,GRF003
"2025    ","41220125  ",월곡동,"41220",평택시,"41220",평택시,3985.4942383766,60000.000000000,system,2025-07-11 22:20:56.216,system,2025-07-11 22:20:56.216,GRF003
"2025    ","41550115  ",연지동,"41550",안성시,"41550",안성시,648.9111514091,9900.000000000,system,2025-07-11 22:21:06.131,system,2025-07-11 22:21:06.131,GRF003
"2025    ","41550116  ",대천동,"41550",안성시,"41550",안성시,858.7225947380,13100.000000000,system,2025-07-11 22:21:15.847,system,2025-07-11 22:21:15.847,GRF003
"2025    ","41550117  ",서인동,"41550",안성시,"41550",안성시,1186.6883034706,18100.000000000,system,2025-07-11 22:21:25.500,system,2025-07-11 22:21:25.500,GRF003
"2025    ","41220126  ",청룡동,"41220",평택시,"41220",평택시,4497.6642198563,67600.000000000,system,2025-07-11 22:21:37.094,system,2025-07-11 22:21:37.094,GRF003
"2025    ","41220127  ",죽백동,"41220",평택시,"41220",평택시,13319.4376392365,200400.000000000,system,2025-07-11 22:21:49.255,system,2025-07-11 22:21:49.255,GRF003
"2025    ","41220128  ",고덕동,"41220",평택시,"41220",평택시,48668.6235237122,731900.000000000,system,2025-07-11 22:22:39.022,system,2025-07-11 22:22:39.022,GRF003
"2025    ","41220250  ",팽성읍,"41220",평택시,"41220",평택시,77182.2981109619,1162300.000000000,system,2025-07-11 22:24:03.391,system,2025-07-11 22:24:03.391,GRF003
"2025    ","41220253  ",안중읍,"41220",평택시,"41220",평택시,57015.3699698448,845700.000000000,system,2025-07-11 22:26:37.866,system,2025-07-11 22:26:37.866,GRF003
"2025    ","41220256  ",포승읍,"41220",평택시,"41220",평택시,192098.8379774090,2818400.000000000,system,2025-07-11 22:31:14.923,system,2025-07-11 22:31:14.923,GRF003
"2025    ","41220259  ",청북읍,"41220",평택시,"41220",평택시,154021.8645529750,2295600.000000000,system,2025-07-11 22:33:48.319,system,2025-07-11 22:33:48.319,GRF003
"2025    ","41220310  ",진위면,"41220",평택시,"41220",평택시,83152.1029539108,1245200.000000000,system,2025-07-11 22:36:31.855,system,2025-07-11 22:36:31.855,GRF003
"2025    ","41220320  ",서탄면,"41220",평택시,"41220",평택시,64027.6650052071,965500.000000000,system,2025-07-11 22:38:53.262,system,2025-07-11 22:38:53.262,GRF003
"2025    ","41220330  ",고덕면,"41220",평택시,"41220",평택시,29293.2602677345,439200.000000000,system,2025-07-11 22:41:37.253,system,2025-07-11 22:41:37.253,GRF003
"2025    ","41220340  ",오성면,"41220",평택시,"41220",평택시,33752.9831218719,503300.000000000,system,2025-07-11 22:43:06.934,system,2025-07-11 22:43:06.934,GRF003
"2025    ","41220370  ",현덕면,"41220",평택시,"41220",평택시,20625.8060927391,302500.000000000,system,2025-07-11 22:44:48.712,system,2025-07-11 22:44:48.712,GRF003
"2025    ","41250101  ",송내동,"41250",동두천시,"41250",동두천시,0.0000000000,0.000000000,system,2025-07-11 22:45:01.610,system,2025-07-11 22:45:01.610,GRF003
"2025    ","41250102  ",지행동,"41250",동두천시,"41250",동두천시,221.4322209358,3400.000000000,system,2025-07-11 22:45:14.945,system,2025-07-11 22:45:14.945,GRF003
"2025    ","41250103  ",생연동,"41250",동두천시,"41250",동두천시,3663.1550168991,56200.000000000,system,2025-07-11 22:45:28.711,system,2025-07-11 22:45:28.711,GRF003
"2025    ","41250104  ",광암동,"41250",동두천시,"41250",동두천시,0.0000000000,0.000000000,system,2025-07-11 22:45:48.263,system,2025-07-11 22:45:48.263,GRF003
"2025    ","41250105  ",걸산동,"41250",동두천시,"41250",동두천시,0.0000000000,0.000000000,system,2025-07-11 22:46:04.296,system,2025-07-11 22:46:04.296,GRF003
"2025    ","41250106  ",보산동,"41250",동두천시,"41250",동두천시,214.9252419472,3300.000000000,system,2025-07-11 22:46:16.365,system,2025-07-11 22:46:16.365,GRF003
"2025    ","41250107  ",동두천동,"41250",동두천시,"41250",동두천시,45.5859670639,700.000000000,system,2025-07-11 22:46:27.539,system,2025-07-11 22:46:27.539,GRF003
"2025    ","41250108  ",안흥동,"41250",동두천시,"41250",동두천시,1238.7332692146,19000.000000000,system,2025-07-11 22:46:41.740,system,2025-07-11 22:46:41.740,GRF003
"2025    ","41250109  ",상봉암동,"41250",동두천시,"41250",동두천시,5100.6511964798,78200.000000000,system,2025-07-11 22:46:58.835,system,2025-07-11 22:46:58.835,GRF003
"2025    ","41250110  ",하봉암동,"41250",동두천시,"41250",동두천시,7864.8652024269,120100.000000000,system,2025-07-11 22:47:16.232,system,2025-07-11 22:47:16.232,GRF003
"2025    ","41250111  ",탑동동,"41250",동두천시,"41250",동두천시,0.0000000000,0.000000000,system,2025-07-11 22:47:49.377,system,2025-07-11 22:47:49.377,GRF003
"2025    ","41250112  ",상패동,"41250",동두천시,"41250",동두천시,0.0000000000,0.000000000,system,2025-07-11 22:48:03.951,system,2025-07-11 22:48:03.951,GRF003
"2025    ","41271101  ",일동,"41271",안산시 상록구,"41270",안산시,15356.0055141449,227900.000000000,system,2025-07-11 22:48:15.336,system,2025-07-11 22:48:15.336,GRF003
"2025    ","41271102  ",이동,"41271",안산시 상록구,"41270",안산시,17498.9453449249,260100.000000000,system,2025-07-11 22:48:25.909,system,2025-07-11 22:48:25.909,GRF003
"2025    ","41271103  ",사동,"41271",안산시 상록구,"41270",안산시,62654.2616138458,933500.000000000,system,2025-07-11 22:48:41.615,system,2025-07-11 22:48:41.615,GRF003
"2025    ","41271104  ",본오동,"41271",안산시 상록구,"41270",안산시,49461.9055576324,736400.000000000,system,2025-07-11 22:49:13.682,system,2025-07-11 22:49:13.682,GRF003
"2025    ","41271105  ",팔곡이동,"41271",안산시 상록구,"41270",안산시,10315.0230154991,152500.000000000,system,2025-07-11 22:49:26.795,system,2025-07-11 22:49:26.795,GRF003
"2025    ","41271106  ",양상동,"41271",안산시 상록구,"41270",안산시,3404.9062137604,51000.000000000,system,2025-07-11 22:49:37.785,system,2025-07-11 22:49:37.785,GRF003
"2025    ","41271107  ",부곡동,"41271",안산시 상록구,"41270",안산시,23560.0711407661,350200.000000000,system,2025-07-11 22:49:51.505,system,2025-07-11 22:49:51.505,GRF003
"2025    ","41360265  ",퇴계원읍,"41360",남양주시,"41360",남양주시,14781.8275108337,225300.000000000,system,2025-07-11 22:50:02.540,system,2025-07-11 22:50:02.540,GRF003
"2025    ","41360310  ",별내면,"41360",남양주시,"41360",남양주시,18514.5410304070,280900.000000000,system,2025-07-11 22:51:11.916,system,2025-07-11 22:51:11.916,GRF003
"2025    ","41360340  ",수동면,"41360",남양주시,"41360",남양주시,0.0000000000,0.000000000,system,2025-07-11 22:53:48.312,system,2025-07-11 22:53:48.312,GRF003
"2025    ","41271108  ",성포동,"41271",안산시 상록구,"41270",안산시,10541.1408195496,156700.000000000,system,2025-07-11 22:53:58.477,system,2025-07-11 22:53:58.477,GRF003
"2025    ","41360360  ",조안면,"41360",남양주시,"41360",남양주시,0.0000000000,0.000000000,system,2025-07-11 22:54:49.960,system,2025-07-11 22:54:49.960,GRF003
"2025    ","41370101  ",오산동,"41370",오산시,"41370",오산시,28215.4885954857,425500.000000000,system,2025-07-11 22:55:01.918,system,2025-07-11 22:55:01.918,GRF003
"2025    ","41550120  ",금석동,"41550",안성시,"41550",안성시,1124.0438666344,17000.000000000,system,2025-07-11 22:55:11.868,system,2025-07-11 22:55:11.868,GRF003
"2025    ","41271109  ",월피동,"41271",안산시 상록구,"41270",안산시,19031.0633797646,283600.000000000,system,2025-07-11 22:55:22.601,system,2025-07-11 22:55:22.601,GRF003
"2025    ","41271110  ",팔곡일동,"41271",안산시 상록구,"41270",안산시,6193.6003036499,91600.000000000,system,2025-07-11 22:55:34.786,system,2025-07-11 22:55:34.786,GRF003
"2025    ","41271111  ",건건동,"41271",안산시 상록구,"41270",안산시,8835.1338090897,130900.000000000,system,2025-07-11 22:55:47.083,system,2025-07-11 22:55:47.083,GRF003
"2025    ","41271112  ",사사동,"41271",안산시 상록구,"41270",안산시,7460.1623859406,111400.000000000,system,2025-07-11 22:55:59.899,system,2025-07-11 22:55:59.899,GRF003
"2025    ","41271113  ",수암동,"41271",안산시 상록구,"41270",안산시,5376.5131874085,80200.000000000,system,2025-07-11 22:56:11.118,system,2025-07-11 22:56:11.118,GRF003
"2025    ","41271114  ",장상동,"41271",안산시 상록구,"41270",안산시,7291.7795209885,108600.000000000,system,2025-07-11 22:56:22.162,system,2025-07-11 22:56:22.162,GRF003
"2025    ","41271115  ",장하동,"41271",안산시 상록구,"41270",안산시,5016.5843772888,74900.000000000,system,2025-07-11 22:56:32.669,system,2025-07-11 22:56:32.669,GRF003
"2025    ","41273101  ",고잔동,"41273",안산시 단원구,"41270",안산시,58128.8204050064,864000.000000000,system,2025-07-11 22:56:44.929,system,2025-07-11 22:56:44.929,GRF003
"2025    ","41273102  ",와동,"41273",안산시 단원구,"41270",안산시,23900.3715834618,356800.000000000,system,2025-07-11 22:56:56.219,system,2025-07-11 22:56:56.219,GRF003
"2025    ","41273103  ",신길동,"41273",안산시 단원구,"41270",안산시,50188.5308609009,747700.000000000,system,2025-07-11 22:57:11.129,system,2025-07-11 22:57:11.129,GRF003
"2025    ","41273104  ",성곡동,"41273",안산시 단원구,"41270",안산시,164710.5802741050,2446000.000000000,system,2025-07-11 22:57:24.678,system,2025-07-11 22:57:24.678,GRF003
"2025    ","41480114  ",당하동,"41480",파주시,"41480",파주시,4573.7352042198,69500.000000000,system,2025-07-11 22:57:35.053,system,2025-07-11 22:57:35.053,GRF003
"2025    ","41273105  ",원시동,"41273",안산시 단원구,"41270",안산시,76958.0493826866,1148900.000000000,system,2025-07-11 22:57:47.148,system,2025-07-11 22:57:47.148,GRF003
"2025    ","41480115  ",문발동,"41480",파주시,"41480",파주시,30884.2988986969,463300.000000000,system,2025-07-11 22:58:03.898,system,2025-07-11 22:58:03.898,GRF003
"2025    ","41273106  ",목내동,"41273",안산시 단원구,"41270",안산시,59948.3836283684,893400.000000000,system,2025-07-11 22:58:15.279,system,2025-07-11 22:58:15.279,GRF003
"2025    ","41480117  ",목동동,"41480",파주시,"41480",파주시,25251.5902013779,382300.000000000,system,2025-07-11 22:58:25.758,system,2025-07-11 22:58:25.758,GRF003
"2025    ","41273107  ",초지동,"41273",안산시 단원구,"41270",안산시,55591.1179490089,830200.000000000,system,2025-07-11 22:58:41.435,system,2025-07-11 22:58:41.435,GRF003
"2025    ","41273108  ",원곡동,"41273",안산시 단원구,"41270",안산시,29260.7398753166,436300.000000000,system,2025-07-11 22:58:53.438,system,2025-07-11 22:58:53.438,GRF003
"2025    ","41273109  ",선부동,"41273",안산시 단원구,"41270",안산시,36699.4827127457,548300.000000000,system,2025-07-11 22:59:07.899,system,2025-07-11 22:59:07.899,GRF003
"2025    ","41273110  ",대부동동,"41273",안산시 단원구,"41270",안산시,9678.9138221741,139600.000000000,system,2025-07-11 23:02:27.777,system,2025-07-11 23:02:27.777,GRF003
