"crtr_ymd","stdg_cd","stdg_nm","sgg_cd","sgg_nm","sigun_cd","sigun_nm","sum_genqy","sum_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","grnd_rftp_se_cd"
"2025    ","41550410  ",삼죽면,"41550",안성시,"41550",안성시,1506512.8057432200,17418800.000000000,system,2025-06-03 21:51:07.206,system,2025-06-03 21:51:07.206,GRF001
"2025    ","41550420  ",고삼면,"41550",안성시,"41550",안성시,1052108.0998816500,12168100.000000000,system,2025-06-03 21:52:49.732,system,2025-06-03 21:52:49.732,GRF001
"2025    ","41570105  ",감정동,"41570",김포시,"41570",김포시,245002.6230392460,2841700.000000000,system,2025-06-03 21:53:03.461,system,2025-06-03 21:53:03.461,GRF001
"2025    ","41570103  ",운양동,"41570",김포시,"41570",김포시,453333.0062336920,5314100.000000000,system,2025-06-03 21:53:22.371,system,2025-06-03 21:53:22.371,GRF001
"2025    ","41281123  ",화정동,"41281",고양시 덕양구,"41280",고양시,328713.0525093080,3844500.000000000,system,2025-06-03 21:53:35.686,system,2025-06-03 21:53:35.686,GRF001
"2025    ","41281124  ",강매동,"41281",고양시 덕양구,"41280",고양시,210965.8866548540,2386000.000000000,system,2025-06-03 21:53:48.010,system,2025-06-03 21:53:48.010,GRF001
"2025    ","41281125  ",행주내동,"41281",고양시 덕양구,"41280",고양시,151984.3417291640,1745400.000000000,system,2025-06-03 21:54:00.044,system,2025-06-03 21:54:00.044,GRF001
"2025    ","41570250  ",통진읍,"41570",김포시,"41570",김포시,2083459.1666345600,24353700.000000000,system,2025-06-03 21:56:14.874,system,2025-06-03 21:56:14.874,GRF001
"2025    ","41570253  ",고촌읍,"41570",김포시,"41570",김포시,1589812.8360266700,18392300.000000000,system,2025-06-03 21:57:44.526,system,2025-06-03 21:57:44.526,GRF001
"2025    ","41570256  ",양촌읍,"41570",김포시,"41570",김포시,2387606.7873296700,27903500.000000000,system,2025-06-03 22:01:58.892,system,2025-06-03 22:01:58.892,GRF001
"2025    ","41570340  ",대곶면,"41570",김포시,"41570",김포시,2912235.8089003600,33581200.000000000,system,2025-06-03 22:07:32.095,system,2025-06-03 22:07:32.095,GRF001
"2025    ","41570350  ",월곶면,"41570",김포시,"41570",김포시,2058151.4680857700,23550200.000000000,system,2025-06-03 22:10:45.874,system,2025-06-03 22:10:45.874,GRF001
"2025    ","41570360  ",하성면,"41570",김포시,"41570",김포시,3348684.0694665900,38483600.000000000,system,2025-06-03 22:12:18.010,system,2025-06-03 22:12:18.010,GRF001
"2025    ","41590116  ",진안동,"41590",화성시,"41590",화성시,233057.8489308360,2734500.000000000,system,2025-06-03 22:12:29.857,system,2025-06-03 22:12:29.857,GRF001
"2025    ","41590117  ",병점동,"41590",화성시,"41590",화성시,196226.2924175260,2321600.000000000,system,2025-06-03 22:12:43.727,system,2025-06-03 22:12:43.727,GRF001
"2025    ","41590118  ",능동,"41590",화성시,"41590",화성시,207648.5167627330,2457600.000000000,system,2025-06-03 22:12:56.163,system,2025-06-03 22:12:56.163,GRF001
"2025    ","41590120  ",반월동,"41590",화성시,"41590",화성시,320852.5083308220,3822500.000000000,system,2025-06-03 22:13:13.125,system,2025-06-03 22:13:13.125,GRF001
"2025    ","41590123  ",배양동,"41590",화성시,"41590",화성시,102337.9872579570,1190000.000000000,system,2025-06-03 22:13:25.192,system,2025-06-03 22:13:25.192,GRF001
"2025    ","41590124  ",기안동,"41590",화성시,"41590",화성시,173819.3722915650,2025000.000000000,system,2025-06-03 22:13:37.527,system,2025-06-03 22:13:37.527,GRF001
"2025    ","41590125  ",송산동,"41590",화성시,"41590",화성시,202578.4543104170,2345600.000000000,system,2025-06-03 22:13:48.997,system,2025-06-03 22:13:48.997,GRF001
"2025    ","41590126  ",안녕동,"41590",화성시,"41590",화성시,493516.3406515120,5715100.000000000,system,2025-06-03 22:14:07.893,system,2025-06-03 22:14:07.893,GRF001
"2025    ","41590130  ",청계동,"41590",화성시,"41590",화성시,270863.3387556080,3209200.000000000,system,2025-06-03 22:14:21.828,system,2025-06-03 22:14:21.828,GRF001
"2025    ","41590132  ",중동,"41590",화성시,"41590",화성시,147988.5021791460,1708100.000000000,system,2025-06-03 22:14:37.584,system,2025-06-03 22:14:37.584,GRF001
"2025    ","41590129  ",오산동,"41590",화성시,"41590",화성시,361524.7306013110,4290700.000000000,system,2025-06-03 22:14:53.683,system,2025-06-03 22:14:53.683,GRF001
"2025    ","41590131  ",영천동,"41590",화성시,"41590",화성시,379259.2170786860,4551800.000000000,system,2025-06-03 22:15:07.196,system,2025-06-03 22:15:07.196,GRF001
"2025    ","41590133  ",신동,"41590",화성시,"41590",화성시,387304.0630321500,4474400.000000000,system,2025-06-03 22:15:23.576,system,2025-06-03 22:15:23.576,GRF001
"2025    ","41590136  ",장지동,"41590",화성시,"41590",화성시,362089.2448978420,4203500.000000000,system,2025-06-03 22:15:40.354,system,2025-06-03 22:15:40.354,GRF001
"2025    ","41115139  ",지동,"41115",수원시 팔달구,"41110",수원시,64328.3447175026,791600.000000000,system,2025-06-03 22:15:50.792,system,2025-06-03 22:15:50.792,GRF001
"2025    ","41281126  ",행주외동,"41281",고양시 덕양구,"41280",고양시,205990.8652682300,2333900.000000000,system,2025-06-03 22:16:02.947,system,2025-06-03 22:16:02.947,GRF001
"2025    ","41281128  ",행신동,"41281",고양시 덕양구,"41280",고양시,293759.2605118750,3474900.000000000,system,2025-06-03 22:16:15.794,system,2025-06-03 22:16:15.794,GRF001
"2025    ","41450111  ",미사동,"41450",하남시,"41450",하남시,248678.5683064460,2891100.000000000,system,2025-06-03 22:16:28.455,system,2025-06-03 22:16:28.455,GRF001
"2025    ","41310102  ",사노동,"41310",구리시,"41310",구리시,215327.5072464940,2535500.000000000,system,2025-06-03 22:16:39.692,system,2025-06-03 22:16:39.692,GRF001
"2025    ","41650340  ",신북면,"41650",포천시,"41650",포천시,2137437.9791050000,25197400.000000000,system,2025-06-03 22:24:49.053,system,2025-06-03 22:24:49.053,GRF001
"2025    ","41650350  ",창수면,"41650",포천시,"41650",포천시,1531775.5629925700,17906000.000000000,system,2025-06-03 22:33:05.985,system,2025-06-03 22:33:05.985,GRF001
"2025    ","41650360  ",영중면,"41650",포천시,"41650",포천시,1917330.0500369100,22587900.000000000,system,2025-06-03 22:37:14.279,system,2025-06-03 22:37:14.279,GRF001
"2025    ","41650370  ",일동면,"41650",포천시,"41650",포천시,2052476.7483477600,24432500.000000000,system,2025-06-03 22:42:03.534,system,2025-06-03 22:42:03.534,GRF001
"2025    ","41650380  ",이동면,"41650",포천시,"41650",포천시,1406312.1171813000,16869500.000000000,system,2025-06-03 22:46:20.361,system,2025-06-03 22:46:20.361,GRF001
"2025    ","41650390  ",영북면,"41650",포천시,"41650",포천시,1873604.6423649800,22058000.000000000,system,2025-06-03 22:49:56.688,system,2025-06-03 22:49:56.688,GRF001
"2025    ","41650400  ",관인면,"41650",포천시,"41650",포천시,1856955.3455104800,21690500.000000000,system,2025-06-03 22:55:00.939,system,2025-06-03 22:55:00.939,GRF001
"2025    ","41650410  ",화현면,"41650",포천시,"41650",포천시,1090357.3486814500,12942800.000000000,system,2025-06-03 22:58:25.688,system,2025-06-03 22:58:25.688,GRF001
"2025    ","41281131  ",덕은동,"41281",고양시 덕양구,"41280",고양시,223533.2358059880,2564400.000000000,system,2025-06-03 22:58:39.567,system,2025-06-03 22:58:39.567,GRF001
"2025    ","41610111  ",장지동,"41610",광주시,"41610",광주시,207217.5366053580,2458600.000000000,system,2025-06-03 22:58:55.121,system,2025-06-03 22:58:55.121,GRF001
"2025    ","41281132  ",향동동,"41281",고양시 덕양구,"41280",고양시,125901.8070898060,1478500.000000000,system,2025-06-03 22:59:06.784,system,2025-06-03 22:59:06.784,GRF001
"2025    ","41610115  ",신현동,"41610",광주시,"41610",광주시,321260.9366431240,3825100.000000000,system,2025-06-03 22:59:30.422,system,2025-06-03 22:59:30.422,GRF001
"2025    ","41370119  ",탑동,"41370",오산시,"41370",오산시,53203.1737422943,609400.000000000,system,2025-06-03 22:59:40.704,system,2025-06-03 22:59:40.704,GRF001
"2025    ","41285102  ",중산동,"41285",고양시 일산동구,"41280",고양시,177397.8205804820,2107800.000000000,system,2025-06-03 22:59:51.955,system,2025-06-03 22:59:51.955,GRF001
"2025    ","41550104  ",봉남동,"41550",안성시,"41550",안성시,11675.7225246429,140900.000000000,system,2025-06-03 23:00:02.343,system,2025-06-03 23:00:02.343,GRF001
"2025    ","41285104  ",장항동,"41285",고양시 일산동구,"41280",고양시,821713.5528416630,9502500.000000000,system,2025-06-03 23:00:16.689,system,2025-06-03 23:00:16.689,GRF001
"2025    ","41285105  ",마두동,"41285",고양시 일산동구,"41280",고양시,198280.1364593510,2346300.000000000,system,2025-06-03 23:00:27.377,system,2025-06-03 23:00:27.377,GRF001
"2025    ","41610253  ",초월읍,"41610",광주시,"41610",광주시,1637875.6500091600,19437300.000000000,system,2025-06-03 23:02:33.347,system,2025-06-03 23:02:33.347,GRF001
"2025    ","41610259  ",곤지암읍,"41610",광주시,"41610",광주시,2143923.4975061400,25256500.000000000,system,2025-06-03 23:06:02.739,system,2025-06-03 23:06:02.739,GRF001
"2025    ","41610330  ",도척면,"41610",광주시,"41610",광주시,1495398.5899682000,17508300.000000000,system,2025-06-03 23:08:09.434,system,2025-06-03 23:08:09.434,GRF001
"2025    ","41610340  ",퇴촌면,"41610",광주시,"41610",광주시,885712.1245031360,10326200.000000000,system,2025-06-03 23:11:33.307,system,2025-06-03 23:11:33.307,GRF001
"2025    ","41610350  ",남종면,"41610",광주시,"41610",광주시,535140.3617191310,6144900.000000000,system,2025-06-03 23:12:54.299,system,2025-06-03 23:12:54.299,GRF001
"2025    ","41610370  ",남한산성면,"41610",광주시,"41610",광주시,501486.1852464680,5806100.000000000,system,2025-06-03 23:15:13.394,system,2025-06-03 23:15:13.394,GRF001
"2025    ","41630106  ",광사동,"41630",양주시,"41630",양주시,233608.6490683560,2749600.000000000,system,2025-06-03 23:15:32.883,system,2025-06-03 23:15:32.883,GRF001
"2025    ","41630107  ",만송동,"41630",양주시,"41630",양주시,308358.2054233550,3613300.000000000,system,2025-06-03 23:15:47.488,system,2025-06-03 23:15:47.488,GRF001
"2025    ","41630108  ",삼숭동,"41630",양주시,"41630",양주시,303447.2657003400,3614100.000000000,system,2025-06-03 23:16:02.364,system,2025-06-03 23:16:02.364,GRF001
"2025    ","41630112  ",회암동,"41630",양주시,"41630",양주시,172830.7887220380,2091900.000000000,system,2025-06-03 23:16:20.200,system,2025-06-03 23:16:20.200,GRF001
"2025    ","41630113  ",율정동,"41630",양주시,"41630",양주시,135395.0846023560,1621200.000000000,system,2025-06-03 23:16:42.789,system,2025-06-03 23:16:42.789,GRF001
"2025    ","41630114  ",옥정동,"41630",양주시,"41630",양주시,569591.2606601720,6823700.000000000,system,2025-06-03 23:17:08.035,system,2025-06-03 23:17:08.035,GRF001
"2025    ","41630115  ",고암동,"41630",양주시,"41630",양주시,217669.0534157750,2621200.000000000,system,2025-06-03 23:17:21.925,system,2025-06-03 23:17:21.925,GRF001
"2025    ","41630250  ",백석읍,"41630",양주시,"41630",양주시,1465039.2564954800,17212800.000000000,system,2025-06-03 23:19:44.829,system,2025-06-03 23:19:44.829,GRF001
"2025    ","41630310  ",은현면,"41630",양주시,"41630",양주시,1691132.2099404300,20162400.000000000,system,2025-06-03 23:22:36.580,system,2025-06-03 23:22:36.580,GRF001
"2025    ","41630320  ",남면,"41630",양주시,"41630",양주시,1636311.6025309600,19453700.000000000,system,2025-06-03 23:25:20.832,system,2025-06-03 23:25:20.832,GRF001
"2025    ","41630330  ",광적면,"41630",양주시,"41630",양주시,1922823.1005392100,22686000.000000000,system,2025-06-03 23:30:26.270,system,2025-06-03 23:30:26.270,GRF001
"2025    ","41630340  ",장흥면,"41630",양주시,"41630",양주시,1087705.2530713100,12706200.000000000,system,2025-06-03 23:32:53.288,system,2025-06-03 23:32:53.288,GRF001
"2025    ","41285106  ",백석동,"41285",고양시 일산동구,"41280",고양시,326478.6442999840,3812400.000000000,system,2025-06-03 23:33:09.873,system,2025-06-03 23:33:09.873,GRF001
"2025    ","41670117  ",멱곡동,"41670",여주시,"41670",여주시,212244.8505563740,2473200.000000000,system,2025-06-03 23:33:22.894,system,2025-06-03 23:33:22.894,GRF001
"2025    ","41480114  ",당하동,"41480",파주시,"41480",파주시,101801.1477394100,1190600.000000000,system,2025-06-03 23:33:33.757,system,2025-06-03 23:33:33.757,GRF001
"2025    ","41310105  ",수택동,"41310",구리시,"41310",구리시,200890.7459745410,2424300.000000000,system,2025-06-03 23:33:46.441,system,2025-06-03 23:33:46.441,GRF001
"2025    ","41670330  ",금사면,"41670",여주시,"41670",여주시,1085560.3301096000,12606800.000000000,system,2025-06-03 23:34:48.920,system,2025-06-03 23:34:48.920,GRF001
"2025    ","41670345  ",세종대왕면,"41670",여주시,"41670",여주시,3338201.4999475500,39132100.000000000,system,2025-06-03 23:38:22.297,system,2025-06-03 23:38:22.297,GRF001
"2025    ","41670350  ",대신면,"41670",여주시,"41670",여주시,3996745.1802134500,46480600.000000000,system,2025-06-03 23:41:15.423,system,2025-06-03 23:41:15.423,GRF001
"2025    ","41670360  ",북내면,"41670",여주시,"41670",여주시,2489892.0727496100,28953000.000000000,system,2025-06-03 23:45:33.445,system,2025-06-03 23:45:33.445,GRF001
"2025    ","41670370  ",강천면,"41670",여주시,"41670",여주시,2001804.4706368400,23074600.000000000,system,2025-06-03 23:49:57.773,system,2025-06-03 23:49:57.773,GRF001
"2025    ","41670380  ",산북면,"41670",여주시,"41670",여주시,610038.7097754480,7117600.000000000,system,2025-06-03 23:51:17.194,system,2025-06-03 23:51:17.194,GRF001
"2025    ","41800250  ",연천읍,"41800",연천군,"41800",연천군,2013045.6267333000,23452100.000000000,system,2025-06-03 23:57:32.659,system,2025-06-03 23:57:32.659,GRF001
"2025    ","41800253  ",전곡읍,"41800",연천군,"41800",연천군,1775350.4065108300,20651900.000000000,system,2025-06-04 00:04:07.551,system,2025-06-04 00:04:07.551,GRF001
"2025    ","41800310  ",군남면,"41800",연천군,"41800",연천군,2096319.4740166700,24218900.000000000,system,2025-06-04 00:05:33.498,system,2025-06-04 00:05:33.498,GRF001
"2025    ","41800320  ",청산면,"41800",연천군,"41800",연천군,1079000.1587562600,12551100.000000000,system,2025-06-04 00:06:53.402,system,2025-06-04 00:06:53.402,GRF001
"2025    ","41800330  ",백학면,"41800",연천군,"41800",연천군,2672855.1686120000,30754600.000000000,system,2025-06-04 02:22:46.510,system,2025-06-04 02:22:46.510,GRF001
"2025    ","41800340  ",미산면,"41800",연천군,"41800",연천군,1707190.7148819000,19648000.000000000,system,2025-06-04 02:24:19.400,system,2025-06-04 02:24:19.400,GRF001
"2025    ","41800350  ",왕징면,"41800",연천군,"41800",연천군,2535756.8521285100,29137100.000000000,system,2025-06-04 02:50:22.885,system,2025-06-04 02:50:22.885,GRF001
"2025    ","41800360  ",신서면,"41800",연천군,"41800",연천군,1482430.1917362200,17352800.000000000,system,2025-06-04 15:10:31.348,system,2025-06-04 15:10:31.348,GRF001
"2025    ","41800370  ",중면,"41800",연천군,"41800",연천군,2037719.3462429000,23493300.000000000,system,2025-06-04 17:28:09.207,system,2025-06-04 17:28:09.207,GRF001
"2025    ","41800380  ",장남면,"41800",연천군,"41800",연천군,1886142.4721741700,21587700.000000000,system,2025-06-04 17:29:33.073,system,2025-06-04 17:29:33.073,GRF001
"2025    ","41820250  ",가평읍,"41820",가평군,"41820",가평군,1950119.5183587100,22526200.000000000,system,2025-06-04 17:40:36.092,system,2025-06-04 17:40:36.092,GRF001
"2025    ","41820310  ",설악면,"41820",가평군,"41820",가평군,2328099.1257262200,27241300.000000000,system,2025-06-04 17:49:18.511,system,2025-06-04 17:49:18.511,GRF001
"2025    ","41820325  ",청평면,"41820",가평군,"41820",가평군,1298358.6505270000,15050700.000000000,system,2025-06-04 17:57:45.370,system,2025-06-04 17:57:45.370,GRF001
"2025    ","41820330  ",상면,"41820",가평군,"41820",가평군,1698069.7421536400,19864000.000000000,system,2025-06-04 18:05:02.394,system,2025-06-04 18:05:02.394,GRF001
"2025    ","41820345  ",조종면,"41820",가평군,"41820",가평군,1380876.5349855400,16233100.000000000,system,2025-06-04 18:08:54.161,system,2025-06-04 18:08:54.161,GRF001
"2025    ","41820350  ",북면,"41820",가평군,"41820",가평군,1138159.5526566500,13242000.000000000,system,2025-06-04 18:15:20.353,system,2025-06-04 18:15:20.353,GRF001
"2025    ","41285108  ",산황동,"41285",고양시 일산동구,"41280",고양시,129825.3284368520,1486100.000000000,system,2025-06-04 18:15:31.767,system,2025-06-04 18:15:31.767,GRF001
"2025    ","41111129  ",파장동,"41111",수원시 장안구,"41110",수원시,153396.9461808200,1838300.000000000,system,2025-06-04 18:15:45.383,system,2025-06-04 18:15:45.383,GRF001
"2025    ","41830360  ",단월면,"41830",양평군,"41830",양평군,1204585.9760103200,13921400.000000000,system,2025-06-04 18:26:32.770,system,2025-06-04 18:26:32.770,GRF001
"2025    ","41830370  ",청운면,"41830",양평군,"41830",양평군,1167276.4508352300,13536400.000000000,system,2025-06-04 18:30:34.941,system,2025-06-04 18:30:34.941,GRF001
"2025    ","41830380  ",양동면,"41830",양평군,"41830",양평군,2342819.1381878900,27159500.000000000,system,2025-06-04 18:39:48.533,system,2025-06-04 18:39:48.533,GRF001
"2025    ","41830395  ",지평면,"41830",양평군,"41830",양평군,2378597.1913733500,27532100.000000000,system,2025-06-04 18:45:09.479,system,2025-06-04 18:45:09.479,GRF001
"2025    ","41830400  ",용문면,"41830",양평군,"41830",양평군,2030761.1136837000,23534400.000000000,system,2025-06-04 18:50:55.395,system,2025-06-04 18:50:55.395,GRF001
"2025    ","41830410  ",개군면,"41830",양평군,"41830",양평군,1435621.2305350300,16663200.000000000,system,2025-06-04 18:51:34.271,system,2025-06-04 18:51:34.271,GRF001
"2025    ","41285111  ",설문동,"41285",고양시 일산동구,"41280",고양시,377120.2093591690,4483500.000000000,system,2025-06-04 18:51:52.977,system,2025-06-04 18:51:52.977,GRF001
"2025    ","41111130  ",정자동,"41111",수원시 장안구,"41110",수원시,275168.8673152920,3319900.000000000,system,2025-06-04 18:52:06.095,system,2025-06-04 18:52:06.095,GRF001
"2025    ","41111134  ",영화동,"41111",수원시 장안구,"41110",수원시,102611.3498163220,1274000.000000000,system,2025-06-04 18:52:17.606,system,2025-06-04 18:52:17.606,GRF001
"2025    ","41111135  ",송죽동,"41111",수원시 장안구,"41110",수원시,96252.3866739273,1170700.000000000,system,2025-06-04 18:52:28.884,system,2025-06-04 18:52:28.884,GRF001
"2025    ","41550105  ",구포동,"41550",안성시,"41550",안성시,9344.5707254410,114100.000000000,system,2025-06-04 18:52:39.217,system,2025-06-04 18:52:39.217,GRF001
"2025    ","41111137  ",연무동,"41111",수원시 장안구,"41110",수원시,68361.9389619827,845800.000000000,system,2025-06-04 18:52:50.343,system,2025-06-04 18:52:50.343,GRF001
"2025    ","41113127  ",평동,"41113",수원시 권선구,"41110",수원시,65791.2864351273,778900.000000000,system,2025-06-04 18:53:00.971,system,2025-06-04 18:53:00.971,GRF001
"2025    ","41550107  ",명륜동,"41550",안성시,"41550",안성시,10881.1608724594,129700.000000000,system,2025-06-04 18:53:11.279,system,2025-06-04 18:53:11.279,GRF001
"2025    ","41113132  ",구운동,"41113",수원시 권선구,"41110",수원시,155458.2752680780,1850800.000000000,system,2025-06-04 18:53:22.546,system,2025-06-04 18:53:22.546,GRF001
"2025    ","41115133  ",매교동,"41115",수원시 팔달구,"41110",수원시,51253.7872786522,616600.000000000,system,2025-06-04 18:53:32.963,system,2025-06-04 18:53:32.963,GRF001
"2025    ","41115141  ",인계동,"41115",수원시 팔달구,"41110",수원시,223321.5461592670,2727600.000000000,system,2025-06-04 18:53:44.063,system,2025-06-04 18:53:44.063,GRF001
"2025    ","41550108  ",옥천동,"41550",안성시,"41550",안성시,3898.0470008850,47700.000000000,system,2025-06-04 18:53:54.189,system,2025-06-04 18:53:54.189,GRF001
"2025    ","41115137  ",고등동,"41115",수원시 팔달구,"41110",수원시,79431.8922476768,967700.000000000,system,2025-06-04 18:54:04.918,system,2025-06-04 18:54:04.918,GRF001
"2025    ","41192106  ",소사동,"41192",부천시 원미구,"41190",부천시,34683.5075569153,428700.000000000,system,2025-06-04 18:54:15.321,system,2025-06-04 18:54:15.321,GRF001
"2025    ","41131101  ",신흥동,"41131",성남시 수정구,"41130",성남시,127809.9526553150,1573300.000000000,system,2025-06-04 18:54:26.297,system,2025-06-04 18:54:26.297,GRF001
"2025    ","41194102  ",심곡본동,"41194",부천시 소사구,"41190",부천시,100593.9577927590,1235800.000000000,system,2025-06-04 18:54:37.162,system,2025-06-04 18:54:37.162,GRF001
"2025    ","41131104  ",단대동,"41131",성남시 수정구,"41130",성남시,39318.5382556915,479000.000000000,system,2025-06-04 18:54:47.854,system,2025-06-04 18:54:47.854,GRF001
"2025    ","41131105  ",산성동,"41131",성남시 수정구,"41130",성남시,39561.4414901733,473300.000000000,system,2025-06-04 18:54:58.296,system,2025-06-04 18:54:58.296,GRF001
"2025    ","41131106  ",양지동,"41131",성남시 수정구,"41130",성남시,26716.2239065170,325700.000000000,system,2025-06-04 18:55:09.540,system,2025-06-04 18:55:09.540,GRF001
"2025    ","41133132  ",중앙동,"41133",성남시 중원구,"41130",성남시,44160.9800095558,531000.000000000,system,2025-06-04 18:55:20.091,system,2025-06-04 18:55:20.091,GRF001
"2025    ","41131107  ",복정동,"41131",성남시 수정구,"41130",성남시,209038.7394785880,2452100.000000000,system,2025-06-04 18:55:32.333,system,2025-06-04 18:55:32.333,GRF001
"2025    ","41131109  ",신촌동,"41131",성남시 수정구,"41130",성남시,20835.8679475784,245800.000000000,system,2025-06-04 18:55:43.071,system,2025-06-04 18:55:43.071,GRF001
"2025    ","41290107  ",중앙동,"41290",과천시,"41290",과천시,116220.4761691090,1367300.000000000,system,2025-06-04 18:55:55.787,system,2025-06-04 18:55:55.787,GRF001
"2025    ","41131112  ",고등동,"41131",성남시 수정구,"41130",성남시,123589.3678307530,1440800.000000000,system,2025-06-04 18:56:09.976,system,2025-06-04 18:56:09.976,GRF001
"2025    ","41360310  ",별내면,"41360",남양주시,"41360",남양주시,484843.6251177790,5656900.000000000,system,2025-06-04 18:57:22.151,system,2025-06-04 18:57:22.151,GRF001
"2025    ","41131115  ",시흥동,"41131",성남시 수정구,"41130",성남시,158037.7253913880,1852300.000000000,system,2025-06-04 18:57:34.100,system,2025-06-04 18:57:34.100,GRF001
"2025    ","41135108  ",판교동,"41135",성남시 분당구,"41130",성남시,166505.1170377730,1954600.000000000,system,2025-06-04 18:57:45.830,system,2025-06-04 18:57:45.830,GRF001
"2025    ","41133101  ",성남동,"41133",성남시 중원구,"41130",성남시,155822.0810437200,1890800.000000000,system,2025-06-04 18:57:57.627,system,2025-06-04 18:57:57.627,GRF001
"2025    ","41285103  ",정발산동,"41285",고양시 일산동구,"41280",고양시,126159.2554392810,1541300.000000000,system,2025-06-04 18:58:08.067,system,2025-06-04 18:58:08.067,GRF001
"2025    ","41133104  ",은행동,"41133",성남시 중원구,"41130",성남시,68894.9081602097,847800.000000000,system,2025-06-04 18:58:20.252,system,2025-06-04 18:58:20.252,GRF001
"2025    ","41550110  ",창전동,"41550",안성시,"41550",안성시,2315.6519861221,29200.000000000,system,2025-06-04 18:58:30.466,system,2025-06-04 18:58:30.466,GRF001
"2025    ","41550111  ",성남동,"41550",안성시,"41550",안성시,4398.5705399513,54200.000000000,system,2025-06-04 18:58:40.922,system,2025-06-04 18:58:40.922,GRF001
"2025    ","41133107  ",도촌동,"41133",성남시 중원구,"41130",성남시,107125.8292226790,1251800.000000000,system,2025-06-04 18:58:53.893,system,2025-06-04 18:58:53.893,GRF001
"2025    ","41550112  ",신흥동,"41550",안성시,"41550",안성시,3156.3452887535,39400.000000000,system,2025-06-04 18:59:04.111,system,2025-06-04 18:59:04.111,GRF001
"2025    ","41133108  ",갈현동,"41133",성남시 중원구,"41130",성남시,85395.3057489395,983800.000000000,system,2025-06-04 18:59:18.334,system,2025-06-04 18:59:18.334,GRF001
"2025    ","41133109  ",하대원동,"41133",성남시 중원구,"41130",성남시,110608.6938738820,1310500.000000000,system,2025-06-04 18:59:30.512,system,2025-06-04 18:59:30.512,GRF001
"2025    ","41135101  ",분당동,"41135",성남시 분당구,"41130",성남시,121867.8658323290,1449100.000000000,system,2025-06-04 18:59:43.011,system,2025-06-04 18:59:43.011,GRF001
"2025    ","41135103  ",정자동,"41135",성남시 분당구,"41130",성남시,289455.3972282410,3453100.000000000,system,2025-06-04 18:59:55.919,system,2025-06-04 18:59:55.919,GRF001
"2025    ","41135109  ",삼평동,"41135",성남시 분당구,"41130",성남시,208253.0662455560,2465200.000000000,system,2025-06-04 19:00:07.418,system,2025-06-04 19:00:07.418,GRF001
"2025    ","41192103  ",춘의동,"41192",부천시 원미구,"41190",부천시,143878.2359037400,1721100.000000000,system,2025-06-04 19:00:18.661,system,2025-06-04 19:00:18.661,GRF001
"2025    ","41135110  ",백현동,"41135",성남시 분당구,"41130",성남시,189227.9436755180,2224100.000000000,system,2025-06-04 19:00:33.210,system,2025-06-04 19:00:33.210,GRF001
"2025    ","41135111  ",금곡동,"41135",성남시 분당구,"41130",성남시,140417.6133232120,1656500.000000000,system,2025-06-04 19:00:46.175,system,2025-06-04 19:00:46.175,GRF001
"2025    ","41192104  ",도당동,"41192",부천시 원미구,"41190",부천시,139352.7762703900,1734400.000000000,system,2025-06-04 19:00:57.052,system,2025-06-04 19:00:57.052,GRF001
"2025    ","41135112  ",궁내동,"41135",성남시 분당구,"41130",성남시,57559.9690232277,671300.000000000,system,2025-06-04 19:01:08.388,system,2025-06-04 19:01:08.388,GRF001
"2025    ","41192105  ",약대동,"41192",부천시 원미구,"41190",부천시,56440.1477499008,680200.000000000,system,2025-06-04 19:01:19.158,system,2025-06-04 19:01:19.158,GRF001
"2025    ","41135114  ",구미동,"41135",성남시 분당구,"41130",성남시,237629.0396056180,2844400.000000000,system,2025-06-04 19:01:32.139,system,2025-06-04 19:01:32.139,GRF001
"2025    ","41135115  ",운중동,"41135",성남시 분당구,"41130",성남시,205835.0310344700,2395900.000000000,system,2025-06-04 19:01:46.936,system,2025-06-04 19:01:46.936,GRF001
"2025    ","41150103  ",장암동,"41150",의정부시,"41150",의정부시,222824.4596929550,2613500.000000000,system,2025-06-04 19:02:01.353,system,2025-06-04 19:02:01.353,GRF001
"2025    ","41173102  ",관양동,"41173",안양시 동안구,"41170",안양시,357285.0685768130,4341100.000000000,system,2025-06-04 19:02:18.086,system,2025-06-04 19:02:18.086,GRF001
"2025    ","41173103  ",평촌동,"41173",안양시 동안구,"41170",안양시,176109.6239695550,2093500.000000000,system,2025-06-04 19:02:30.226,system,2025-06-04 19:02:30.226,GRF001
"2025    ","41192108  ",중동,"41192",부천시 원미구,"41190",부천시,383324.9805121420,4556700.000000000,system,2025-06-04 19:02:42.861,system,2025-06-04 19:02:42.861,GRF001
"2025    ","41194101  ",소사본동,"41194",부천시 소사구,"41190",부천시,187652.0457797050,2251900.000000000,system,2025-06-04 19:02:54.275,system,2025-06-04 19:02:54.275,GRF001
"2025    ","41194104  ",괴안동,"41194",부천시 소사구,"41190",부천시,136722.8004889490,1648200.000000000,system,2025-06-04 19:03:05.650,system,2025-06-04 19:03:05.650,GRF001
"2025    ","41194105  ",송내동,"41194",부천시 소사구,"41190",부천시,163030.1873431210,1945200.000000000,system,2025-06-04 19:03:17.788,system,2025-06-04 19:03:17.788,GRF001
